Date,Close,ma_short,ma_long,signal,position,ret,turnover,sell_turnover,cost,strategy_ret,buyhold_ret,equity,buyhold_equity
2023-08-31,63337.47265625,63815.590625,66295.4859375,0,0.0,-0.0029807165624169407,0.0,0.0,0.0,-0.0,-0.0029807165624169407,890635.9486193258,880416.6929561758
2023-09-01,67219.1484375,63919.7326171875,66302.619140625,0,0.0,0.0612856121101788,0.0,0.0,0.0,0.0,0.0612856121101788,890635.9486193258,934373.5688960144
2023-09-04,67408.5,64057.0111328125,66295.63723958333,0,0.0,0.0028169289094170935,0.0,0.0,0.0,0.0,0.0028169289094170935,890635.9486193258,937005.6328144327
2023-09-05,66935.125,64161.153125,66296.46666666666,0,0.0,-0.007022482327896373,0.0,0.0,0.0,-0.0,-0.007022482327896373,890635.9486193258,930425.527316854
2023-09-06,66272.4140625,64274.7634765625,66270.55,0,0.0,-0.009900794799441948,0.0,0.0,0.0,-0.0,-0.009900794799441948,890635.9486193258,921213.5750947272
2023-09-07,66651.109375,64345.7701171875,66252.51510416667,0,0.0,0.005714222393390811,0.0,0.0,0.0,0.0,0.005714222393390811,890635.9486193258,926477.5943346291
2023-09-08,66556.4140625,64454.6453125,66239.18216145833,0,0.0,-0.0014207612354539823,0.0,0.0,0.0,-0.0,-0.0014207612354539823,890635.9486193258,925161.2908830818
2023-09-11,67029.8046875,64610.8587890625,66229.02877604167,0,0.0,0.007112622151720149,0.0,0.0,0.0,0.0,0.007112622151720149,890635.9486193258,931741.6135745309
2023-09-12,66745.765625,64762.3376953125,66223.56184895833,0,0.0,-0.004237503955504818,0.0,0.0,0.0,-0.0,-0.004237503955504818,890635.9486193258,927793.3548015003
2023-09-13,67124.46875,64946.9533203125,66221.26666666666,0,0.0,0.005673814982177117,0.0,0.0,0.0,0.0,0.005673814982177117,890635.9486193258,933057.4826383375
2023-09-14,67881.875,65183.640625,66245.725390625,0,0.0,0.01128360885537738,0.0,0.0,0.0,0.0,0.01128360885537738,890635.9486193258,943585.7383120117
2023-09-15,68165.8984375,65453.4638671875,66262.35729166666,0,0.0,0.004184083564279906,0.0,0.0,0.0,0.0,0.004184083564279906,890635.9486193258,947533.7798911718
2023-09-18,66461.7578125,65623.8787109375,66245.8765625,0,0.0,-0.024999899716168117,0.0,0.0,0.0,-0.0,-0.024999899716168117,890635.9486193258,923845.5304162109
2023-09-19,66083.0546875,65775.3583984375,66210.523828125,0,0.0,-0.005698060621092571,0.0,0.0,0.0,-0.0,-0.005698060621092571,890635.9486193258,918581.4025793739
2023-09-20,65893.6953125,65893.7017578125,66168.87473958333,0,0.0,-0.002865475512526805,0.0,0.0,0.0,-0.0,-0.002865475512526805,890635.9486193258,915949.2300640201
2023-09-21,65230.9765625,65926.8376953125,66114.61015625,0,0.0,-0.010057392393264086,0.0,0.0,0.0,-0.0,-0.010057392393264086,890635.9486193258,906737.1692449582
2023-09-22,65136.30859375,66007.31171875,66057.80553385416,0,0.0,-0.0014512732100414594,0.0,0.0,0.0,-0.0,-0.0014512732100414594,890635.9486193258,905421.2458826841
2023-09-25,65704.3359375,66130.3880859375,66013.62376302083,1,0.0,0.008720594642425139,0.0,0.0,0.0,0.0,0.008720594642425139,890635.9486193258,913317.0575486665
2023-09-26,65286.5625,66232.57578125,65949.85553385416,1,1.0,-0.006358384595765432,1.0,0.0,0.00065,-0.007008384595765431,-0.006358384595765432,884394.0293565871,907509.8364388993
2023-09-27,65096.20703125,66311.0447265625,65882.91471354167,1,1.0,-0.0029156913989766275,0.0,0.0,0.0,-0.0029156913989766275,-0.0029156913989766275,881815.4092918857,904863.8178143076
2023-10-04,64239.6953125,66356.155859375,65817.47799479167,1,1.0,-0.01315762865167891,0.0,0.0,0.0,-0.01315762865167891,-0.01315762865167891,870212.8095970949,892957.9557191666
2023-10-05,63478.32421875,66169.1146484375,65745.66321614584,1,1.0,-0.01185203463444584,0.0,0.0,0.0,-0.01185203463444584,-0.01185203463444584,859899.0172384117,882374.587100879
2023-10-06,62812.13671875,65939.296484375,65689.5703125,1,1.0,-0.010494724115656884,0.0,0.0,0.0,-0.010494724115656884,-0.010494724115656884,850874.6142851701,873114.3092425886
2023-10-10,63192.8203125,65752.18125,65646.13359375,1,1.0,0.006060669380737016,0.0,0.0,0.0,0.006060669380737016,0.006060669380737016,856031.4840068147,878405.9664024984
2023-10-11,64905.87890625,65683.8544921875,65599.68951822916,1,1.0,0.02710843708634325,0.0,0.0,0.0,0.02710843708634325,0.02710843708634325,879237.1596349424,902218.1792789892
2023-10-12,65572.0703125,65629.9025390625,65558.0369140625,1,1.0,0.010263960945852801,0.0,0.0,0.0,0.010263960945852801,0.010263960945852801,888261.615503578,911478.5114357471
2023-10-13,64715.546875,65537.8591796875,65502.10891927083,1,1.0,-0.013062321098266771,0.0,0.0,0.0,-0.013062321098266771,-0.013062321098266771,876658.8570626051,899572.4864452032
2023-10-16,64049.359375,65388.8369140625,65411.40904947917,0,1.0,-0.010294087466907409,0.0,0.0,0.0,-0.010294087466907409,-0.010294087466907409,867634.4541093635,890312.2085869128
2023-10-17,66047.90625,65353.9439453125,65355.59654947917,0,0.0,0.031203229735660365,1.0,1.0,0.00245,-0.00245,0.031203229735660365,865508.7496967956,918092.8249679134
2023-10-18,67094.7890625,65352.4599609375,65337.7447265625,1,0.0,0.015850355778689096,0.0,0.0,0.0,0.0,0.015850355778689096,865508.7496967956,932644.9228815165
2023-10-19,66143.0859375,65265.5205078125,65308.764908854166,0,1.0,-0.014184456621712749,1.0,0.0,0.00065,-0.014834456621712748,-0.014184456621712749,852669.3976937056,919415.8614294431
2023-10-20,65476.90234375,65131.070703125,65279.72747395833,0,0.0,-0.010071855346747705,1.0,1.0,0.00245,-0.00245,-0.010071855346747705,850580.3576693562,910155.6378696202
2023-10-23,65096.20703125,65062.7931640625,65255.39069010417,0,0.0,-0.005814192468992618,0.0,0.0,0.0,-0.0,-0.005814192468992618,850580.3576693562,904863.8178143076
2023-10-24,65191.38671875,65018.209765625,65231.06197916667,0,0.0,0.001462138761084919,0.0,0.0,0.0,0.0,0.001462138761084919,850580.3576693562,906186.8542758371
2023-10-25,64715.546875,64959.30234375,65205.11419270833,0,0.0,-0.007299121367104533,0.0,0.0,0.0,-0.0,-0.007299121367104533,850580.3576693562,899572.4864452032
2023-10-26,63478.32421875,64871.6697265625,65161.70201822917,0,0.0,-0.019117858319882997,0.0,0.0,0.0,-0.0,-0.019117858319882997,850580.3576693562,882374.5871008789
2023-10-27,64049.359375,64817.322265625,65097.8267578125,0,0.0,0.008995750333329111,0.0,0.0,0.0,0.0,0.008995750333329111,850580.3576693562,890312.2085869127
2023-10-30,64049.359375,64734.5734375,65051.30865885417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850580.3576693562,890312.2085869127
2023-10-31,63668.65625,64653.678125,65011.068684895836,0,0.0,-0.0059439021516364265,0.0,0.0,0.0,-0.0,-0.0059439021516364265,850580.3576693562,885020.2799346648
2023-11-01,65286.5625,64663.1958984375,64977.2810546875,0,0.0,0.02541134594779515,0.0,0.0,0.0,0.0,0.02541134594779515,850580.3576693562,907509.836438899
2023-11-02,66333.4296875,64767.8826171875,64979.8763671875,0,0.0,0.016034956465964978,0.0,0.0,0.0,0.0,0.016034956465964978,850580.3576693562,922061.7171586319
2023-11-03,66238.2578125,64905.879296875,64998.2421875,0,0.0,-0.0014347498003398629,0.0,0.0,0.0,-0.0,-0.0014347498003398629,850580.3576693562,920738.7892940374
2023-11-06,67475.46875,65139.0458984375,65045.117838541664,1,0.0,0.018678192608902355,0.0,0.0,0.0,0.0,0.018678192608902355,850580.3576693562,937936.525742959
2023-11-07,67475.46875,65353.1783203125,65088.837565104164,1,1.0,0.0,1.0,0.0,0.00065,-0.00065,0.0,850027.4804368711,937936.525742959
2023-11-08,66523.75,65434.071875,65130.89661458333,1,1.0,-0.014104663037261211,0.0,0.0,0.0,-0.014104663037261211,-0.014104663037261211,838038.1292528968,924707.2470970151
2023-11-09,66904.4375,65500.690234375,65158.78763020833,1,1.0,0.005722580281478429,0.0,0.0,0.0,0.005722580281478429,0.005722580281478429,842833.8697264864,929998.9585553927
2023-11-10,67094.7890625,65619.65234375,65204.05227864583,1,1.0,0.0028451261173820797,0.0,0.0,0.0,0.0028451261173820797,0.0028451261173820797,845231.8383818595,932644.9228815167
2023-11-13,66999.625,65767.165625,65255.620442708336,1,1.0,-0.001418352510376808,0.0,0.0,0.0,-0.001418352510376808,-0.001418352510376808,844033.00168204,931322.1036138576
2023-11-14,67380.3046875,65833.785546875,65316.6890625,1,1.0,0.005681818181818121,0.0,0.0,0.0,0.005681818181818121,0.005681818181818121,848828.6437370516,936613.7064752999
2023-11-15,68712.671875,65914.6796875,65404.69765625,1,1.0,0.01977383737991878,0.0,0.0,0.0,0.01977383737991878,0.01977383737991878,865613.2433017251,955134.1535949454
2023-11-16,69283.6796875,66071.709375,65506.9568359375,1,1.0,0.008310080177623691,0.0,0.0,0.0,0.008310080177623691,0.008310080177623691,872806.5587563753,963071.3949917062
2023-11-17,68998.1796875,66247.7732421875,65610.76927083333,1,1.0,-0.00412073956359893,0.0,0.0,0.0,-0.00412073956359893,-0.00412073956359893,869209.9502383394,959102.8285917935
2023-11-20,69188.515625,66452.388671875,65713.02018229167,1,1.0,0.0027585646224588256,0.0,0.0,0.0,0.0027585646224588256,0.0027585646224588256,871607.722056556,961748.575724047
2023-11-21,69283.6796875,66657.0033203125,65816.85716145833,1,1.0,0.0013754314807934431,0.0,0.0,0.0,0.0013754314807934431,0.0013754314807934431,872806.5587563752,963071.3949917061
2023-11-22,69283.6796875,66885.4099609375,65912.8046875,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,872806.5587563752,963071.3949917061
2023-11-23,68903.0078125,67156.644140625,65985.05052083333,1,1.0,-0.005494394592160834,0.0,0.0,0.0,-0.005494394592160834,-0.005494394592160834,868011.0151199417,957779.9007271989
2023-11-24,68236.8203125,67366.0171875,66063.550390625,1,1.0,-0.009668482133796563,0.0,0.0,0.0,-0.009668482133796563,-0.009668482133796563,859618.666128316,948519.6228689085
2023-11-27,67856.1328125,67556.355859375,66140.43912760417,1,1.0,-0.0055789161666177645,0.0,0.0,0.0,-0.0055789161666177645,-0.0055789161666177645,854822.9256547263,943227.9114105309
2023-11-28,69188.515625,67832.348828125,66239.53424479166,1,1.0,0.01963540740203462,0.0,0.0,0.0,0.01963540740203462,0.01963540740203462,871607.722056556,961748.5757240468
2023-11-29,69188.515625,68027.446484375,66333.895703125,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,871607.722056556,961748.5757240468
2023-11-30,69283.6796875,68174.958984375,66432.99915364584,1,1.0,0.0013754314807934431,0.0,0.0,0.0,0.0013754314807934431,0.0013754314807934431,872806.5587563752,963071.3949917059
2023-12-01,68522.3359375,68289.162890625,66454.7189453125,1,1.0,-0.010988789184321557,0.0,0.0,0.0,-0.010988789184321557,-0.010988789184321557,863215.4714835084,952488.4064626916
2023-12-04,69093.359375,68370.057421875,66482.79993489584,1,1.0,0.008333391290408443,0.0,0.0,0.0,0.008333391290408443,0.008333391290408443,870408.9837753149,960425.8650533229
2023-12-05,67760.9765625,68384.3328125,66496.56412760417,1,1.0,-0.019283804182520292,0.0,0.0,0.0,-0.019283804182520292,-0.019283804182520292,853624.1873734852,941905.2007398069
2023-12-06,68236.8203125,68469.986328125,66529.30423177083,1,1.0,0.007022386248537904,0.0,0.0,0.0,0.007022386248537904,0.007022386248537904,859618.6661283162,948519.6228689085
2023-12-07,68046.4921875,68527.0890625,66552.56061197916,1,1.0,-0.002789229101361479,0.0,0.0,0.0,-0.002789229101361479,-0.002789229101361479,857220.9927286776,945873.98433359
2023-12-08,69093.359375,68627.017578125,66594.84303385417,1,1.0,0.015384587123394855,0.0,0.0,0.0,0.015384587123394855,0.015384587123394855,870408.983775315,960425.8650533229
2023-12-11,69474.0390625,68750.73828125,66635.5802734375,1,1.0,0.005509642184770458,0.0,0.0,0.0,0.005509642184770458,0.005509642184770458,875204.6258303267,965717.4679147654
2023-12-12,69949.875,68879.216796875,66688.98209635417,1,1.0,0.006849118662467957,0.0,0.0,0.0,0.006849118662467957,0.006849118662467957,881199.0061665794,972331.7814469317
2023-12-13,69283.6796875,68907.7671875,66724.9689453125,1,1.0,-0.00952389568244405,0.0,0.0,0.0,-0.00952389568244405,-0.00952389568244405,872806.5587563756,963071.3949917061
2023-12-14,69569.2109375,68922.04375,66753.0912109375,1,1.0,0.00412119060777183,0.0,0.0,0.0,0.00412119060777183,0.00412119060777183,876403.5609487239,967040.3957793596
2023-12-15,69759.53125,68960.111328125,66779.6517578125,1,1.0,0.0027356974433845327,0.0,0.0,0.0,0.0027356974433845327,0.0027356974433845327,878801.1359297845,969685.9257177428
2023-12-18,69378.859375,68969.628515625,66828.2701171875,1,1.0,-0.005456915609650115,0.0,0.0,0.0,-0.005456915609650115,-0.005456915609650115,874005.592293351,964394.4314532357
2023-12-19,69854.7109375,68998.180078125,66891.1310546875,1,1.0,0.0068587400655863995,0.0,0.0,0.0,0.0068587400655863995,0.0068587400655863995,880000.16946676,971008.9621792723
2023-12-20,71187.09375,69093.35078125,66979.35436197916,1,1.0,0.019073628601685932,0.0,0.0,0.0,0.019073628601685932,0.019073628601685932,896784.9658685896,989529.6264927883
2023-12-21,71377.4296875,69217.071875,67081.79524739583,1,1.0,0.0026737422118738863,0.0,0.0,0.0,0.0026737422118738863,0.0026737422118738863,899182.7376868064,992175.3736250418
2023-12-22,72233.9609375,69416.92890625,67200.089453125,1,1.0,0.012000029333502304,0.0,0.0,0.0,0.012000029333502304,0.012000029333502304,909972.956915227,1004081.5072125209
2023-12-26,72900.140625,69669.129296875,67320.01953125,1,1.0,0.009222527449054274,0.0,0.0,0.0,0.009222527449054274,0.009222527449054274,918365.2074882747,1013341.6764738761
2023-12-27,74584.03125,69938.905078125,67474.97734375,1,1.0,0.023098592273806062,0.0,0.0,0.0,0.023098592273806062,0.023098592273806062,939578.1509744956,1036748.4426928014
2023-12-28,75062.1328125,70232.5859375,67641.07610677084,1,1.0,0.006410240295237513,0.0,0.0,0.0,0.006410240295237513,0.006410240295237513,945601.0726983971,1043394.2493361754
2024-01-02,76113.9609375,70574.1,67838.98053385416,1,1.0,0.014012766298919344,0.0,0.0,0.0,0.014012766298919344,0.014012766298919344,958851.5595421272,1058015.0891097598
2024-01-03,73627.828125,70829.374609375,68008.13893229167,1,1.0,-0.0326632956934334,0.0,0.0,0.0,-0.0326632956934334,-0.0326632956934334,927532.3075266929,1023456.8294060533
2024-01-04,73245.3359375,71036.9734375,68182.0255859375,1,1.0,-0.00519494051692837,0.0,0.0,0.0,-0.00519494051692837,-0.00519494051692837,922713.8323615624,1018140.0320556449
2024-01-05,73245.3359375,71311.19140625,68349.56751302084,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,922713.8323615624,1018140.0320556449
2024-01-08,73149.7109375,71556.8359375,68486.96471354166,1,1.0,-0.0013055438790204876,0.0,0.0,0.0,-0.0013055438790204876,-0.0013055438790204876,921509.1889656353,1016810.805568809
2024-01-09,71428.546875,71725.938671875,68584.57265625,1,1.0,-0.02352933511891231,0.0,0.0,0.0,-0.02352933511891231,-0.02352933511891231,899826.6904433058,992885.9233720492
2024-01-10,70376.7265625,71790.10703125,68678.92565104166,1,1.0,-0.014725489436887007,0.0,0.0,0.0,-0.014725489436887007,-0.014725489436887007,886576.3020181538,978265.1921954005
2024-01-11,69994.25,71816.117578125,68778.00716145833,1,1.0,-0.005434702367981381,0.0,0.0,0.0,-0.005434702367981381,-0.005434702367981381,881758.0236901797,972948.6120388623
2024-01-12,69898.625,71813.555078125,68842.18580729167,1,1.0,-0.0013661836507998792,0.0,0.0,0.0,-0.0013661836507998792,-0.0013661836507998792,880553.3802942524,971619.3855520263
2024-01-15,70663.59375,71882.55078125,68901.66588541666,1,1.0,0.01094397421980764,0.0,0.0,0.0,0.01094397421980764,0.01094397421980764,890190.1337873572,982252.763058973
2024-01-16,69420.5234375,71875.11640625,68956.28984375,1,1.0,-0.017591382585180226,0.0,0.0,0.0,-0.017591382585180226,-0.017591382585180226,874530.458570351,964973.5789086522
2024-01-17,67890.5859375,71781.669140625,68996.51790364583,1,1.0,-0.022038691502771823,0.0,0.0,0.0,-0.022038691502771823,-0.022038691502771823,855256.9515841415,943706.8238947588
2024-01-18,68559.9296875,71740.72265625,69054.24661458333,1,1.0,0.009859154119191027,0.0,0.0,0.0,0.009859154119191027,0.009859154119191027,863689.0616813191,953010.9749148695
2024-01-19,71428.546875,71819.414453125,69158.19928385416,1,1.0,0.04184101705727117,0.0,0.0,0.0,0.04184101705727117,0.04184101705727117,899826.6904433056,992885.9233720491
2024-01-22,71811.03125,71850.611328125,69276.45735677083,1,1.0,0.005354783090706583,0.0,0.0,0.0,0.005354783090706583,0.005354783090706583,904645.067189858,998202.6121255225
2024-01-23,71906.65625,71877.07265625,69416.92955729166,1,1.0,0.0013316199243413873,0.0,0.0,0.0,0.0013316199243413873,0.0013316199243413873,905849.7105857851,999531.8386123584
2024-01-24,70759.203125,71803.334765625,69528.76028645833,1,1.0,-0.01595753696306801,0.0,0.0,0.0,-0.01595753696306801,-0.01595753696306801,891394.580346128,983581.7723519383
2024-01-25,70854.8203125,71701.06875,69642.18463541666,1,1.0,0.0013513039050352393,0.0,0.0,0.0,0.0013513039050352393,0.0013513039050352393,892599.125323477,984910.890241839
2024-01-26,70185.4921875,71481.141796875,69750.79856770833,1,1.0,-0.009446472689479402,0.0,0.0,0.0,-0.009446472689479402,-0.009446472689479402,884167.2120634555,975606.9564155986
2024-01-29,71141.6796875,71285.119140625,69848.38385416666,1,1.0,0.013623720090835123,0.0,0.0,0.0,0.013623720090835123,0.013623720090835123,896212.858674102,988898.3525084762
2024-01-30,71046.078125,71031.725,69926.92799479167,1,1.0,-0.001343819304238325,0.0,0.0,0.0,-0.001343819304238325,-0.001343819304238325,895008.5105339092,987569.4518124458
2024-01-31,69516.140625,70826.140625,69981.559375,1,1.0,-0.021534439906847447,0.0,0.0,0.0,-0.021534439906847447,-0.021534439906847447,875735.0035476997,966302.6967985524
2024-02-01,70376.7265625,70682.71015625,70029.913671875,1,1.0,0.012379656433207042,0.0,0.0,0.0,0.012379656433207042,0.012379656433207042,886576.3020181535,978265.1921953999
2024-02-02,71906.65625,70615.776171875,70103.766796875,1,1.0,0.021739142501055353,0.0,0.0,0.0,0.021739142501055353,0.021739142501055353,905849.7105857849,999531.838612358
2024-02-05,71046.078125,70510.59453125,70179.13893229167,1,1.0,-0.011967989750601093,0.0,0.0,0.0,-0.011967989750601093,-0.011967989750601093,895008.5105339093,987569.4518124458
2024-02-06,71141.6796875,70496.251171875,70249.75963541666,1,1.0,0.001345627584562692,0.0,0.0,0.0,0.001345627584562692,0.001345627584562692,896212.858674102,988898.3525084761
2024-02-07,71715.40625,70563.18515625,70326.769921875,1,1.0,0.008064563066547903,0.0,0.0,0.0,0.008064563066547903,0.008064563066547903,903440.4237939306,996873.3856386861
2024-02-08,70854.8203125,70606.213671875,70391.02317708333,1,1.0,-0.01200001481550561,0.0,0.0,0.0,-0.01200001481550561,-0.01200001481550561,892599.1253234767,984910.8902418386
2024-02-13,71906.65625,70706.615234375,70466.46236979167,1,1.0,0.014844945380722896,0.0,0.0,0.0,0.014844945380722896,0.014844945380722896,905849.7105857847,999531.838612358
2024-02-14,70759.203125,70711.395703125,70500.57122395834,1,1.0,-0.01595753696306801,0.0,0.0,0.0,-0.01595753696306801,-0.01595753696306801,891394.5803461276,983581.7723519378
2024-02-15,69994.25,70740.08203125,70512.4140625,1,1.0,-0.010810652059615067,0.0,0.0,0.0,-0.010810652059615067,-0.010810652059615067,881758.0236901791,972948.6120388616
2024-02-16,69611.7578125,70826.140625,70522.64036458333,1,1.0,-0.005464622986888212,0.0,0.0,0.0,-0.005464622986888212,-0.005464622986888212,876939.5485250487,967631.8146884531
2024-02-19,70567.96875,70926.542578125,70545.63125,1,1.0,0.013736342358650955,0.0,0.0,0.0,0.013736342358650955,0.013736342358650955,888985.4903914295,980923.5365721363
2024-02-20,70089.859375,70859.608203125,70559.067578125,1,1.0,-0.0067751613581763515,0.0,0.0,0.0,-0.0067751613581763515,-0.0067751613581763515,882962.4702489501,974277.6213318271
2024-02-21,69803.0078125,70759.20703125,70567.723046875,1,1.0,-0.004092625738700173,0.0,0.0,0.0,-0.004092625738700173,-0.004092625738700173,879348.8353169028,970290.2676621249
2024-02-22,69898.625,70658.80546875,70584.31666666667,1,1.0,0.0013698147185410292,0.0,0.0,0.0,0.0013698147185410292,0.0013698147185410292,880553.380294252,971619.3855520255
2024-02-23,69707.375,70606.2140625,70608.82591145833,0,1.0,-0.0027361053239601807,0.0,0.0,0.0,-0.0027361053239601807,-0.0027361053239601807,878144.0935023976,968960.9325783537
2024-02-26,69611.7578125,70544.0609375,70638.086328125,0,0.0,-0.0013716939922067128,1.0,1.0,0.00245,-0.00245,-0.0013716939922067128,875992.6404733168,967631.814688453
2024-02-27,69707.375,70520.155078125,70646.733984375,0,0.0,0.0013735781210630904,0.0,0.0,0.0,0.0,0.0013735781210630904,875992.6404733168,968960.9325783536
2024-02-28,69994.25,70462.78359375,70660.162890625,0,0.0,0.0041154182035976206,0.0,0.0,0.0,0.0,0.0041154182035976206,875992.6404733168,972948.6120388615
2024-02-29,70185.4921875,70419.754296875,70675.19309895833,0,0.0,0.002732255685288454,0.0,0.0,0.0,0.0,0.002732255685288454,875992.6404733168,975606.9564155983
2024-03-04,71619.796875,70524.937109375,70726.81744791666,0,0.0,0.020435914072786776,0.0,0.0,0.0,0.0,0.020435914072786776,875992.6404733168,995544.3763457205
2024-03-05,70472.359375,70529.71875,70749.80078125,0,0.0,-0.016021233654189948,0.0,0.0,0.0,-0.0,-0.016021233654189948,875992.6404733168,979594.5272791708
2024-03-06,69707.375,70419.7546875,70782.24075520833,0,0.0,-0.010855098109165628,0.0,0.0,0.0,-0.0,-0.010855098109165628,875992.6404733168,968960.9325783537
2024-03-07,69038.0390625,70319.352734375,70795.59440104167,0,0.0,-0.009602082096765274,0.0,0.0,0.0,-0.0,-0.009602082096765274,875992.6404733168,959656.890155178
2024-03-08,70089.859375,70266.76171875,70829.65052083334,0,0.0,0.015235373524265183,0.0,0.0,0.0,0.0,0.015235373524265183,875992.6404733168,974277.6213318269
2024-03-11,69229.28125,70142.45546875,70831.91588541666,0,0.0,-0.01227821160826803,0.0,0.0,0.0,-0.0,-0.01227821160826803,875992.6404733168,962315.2345319147
2024-03-12,70089.859375,70104.207421875,70842.17955729166,0,0.0,0.01243084009340345,0.0,0.0,0.0,0.0,0.01243084009340345,875992.6404733168,974277.6213318269
2024-03-13,70854.8203125,70051.615625,70857.26197916667,0,0.0,0.01091400302870138,0.0,0.0,0.0,0.0,0.01091400302870138,875992.6404733168,984910.8902418384
2024-03-14,71046.078125,70065.959375,70886.63528645833,0,0.0,0.002699291475957155,0.0,0.0,0.0,0.0,0.002699291475957155,875992.6404733168,987569.4518124457
2024-03-15,69133.6484375,70022.929296875,70879.37591145834,0,0.0,-0.02691815984740542,0.0,0.0,0.0,-0.0,-0.02691815984740542,875992.6404733168,960985.8994481437
2024-03-18,69611.7578125,70022.929296875,70876.91302083334,0,0.0,0.006915726072698636,0.0,0.0,0.0,0.0,0.006915726072698636,875992.6404733168,967631.814688453
2024-03-19,69611.7578125,69975.11875,70880.79466145833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875992.6404733168,967631.814688453
2024-03-20,73532.203125,70147.2359375,70942.08619791667,0,0.0,0.05631872309645969,0.0,0.0,0.0,0.0,0.05631872309645969,875992.6404733168,1022127.6029192167
2024-03-21,75827.1015625,70448.440625,71019.41966145833,0,0.0,0.031209433961863153,0.0,0.0,0.0,0.0,0.031209433961863153,875992.6404733168,1054027.6268431214
2024-03-22,75444.6015625,70725.739453125,71087.205859375,0,0.0,-0.005044370576194668,0.0,0.0,0.0,-0.0,-0.005044370576194668,875992.6404733168,1048710.7208957777
2024-03-25,74775.2734375,70979.134375,71129.56106770833,0,0.0,-0.008871782886221702,0.0,0.0,0.0,-0.0,-0.008871782886221702,875992.6404733168,1039406.7870695373
2024-03-26,76400.8203125,71318.5875,71187.90572916667,1,0.0,0.02173909636530702,0.0,0.0,0.0,0.0,0.02173909636530702,875992.6404733168,1062002.5513763963
2024-03-27,76305.203125,71648.47890625,71216.59192708334,1,1.0,-0.0012515204301327687,1.0,0.0,0.00065,-0.0019015204301327687,-0.0012515204301327687,874326.9225708108,1060673.4334864956
2024-03-28,77612.5078125,72029.391796875,71259.09817708333,1,1.0,0.01713257594450579,0.0,0.0,0.0,0.01713257594450579,0.01713257594450579,889306.3949720812,1078845.5016380227
2024-03-29,79149.390625,72477.58671875,71309.688671875,1,1.0,0.01980199913411984,0.0,0.0,0.0,0.01980199913411984,0.01980199913411984,906916.4394352855,1100208.799327308
2024-04-01,78765.171875,72834.85546875,71395.31106770833,1,1.0,-0.004854348807565412,0.0,0.0,0.0,-0.004854348807565412,-0.004854348807565412,902513.9506989514,1094868.0020542205
2024-04-02,81646.8203125,73393.578515625,71535.33580729166,1,1.0,0.03658531263123721,0.0,0.0,0.0,0.03658531263123721,0.03658531263123721,935532.7057393255,1134924.0901993122
2024-04-03,80782.3359375,73947.3265625,71660.95247395833,1,1.0,-0.010588096042089767,0.0,0.0,0.0,-0.010588096042089767,-0.010588096042089767,925627.1956004414,1122907.4049318007
2024-04-04,81934.9921875,74592.17421875,71807.373828125,1,1.0,0.01426866698793905,0.0,0.0,0.0,0.01426866698793905,0.01426866698793905,938834.661809444,1138929.7967510633
2024-04-05,81166.546875,75146.00859375,71969.673828125,1,1.0,-0.009378719543189695,0.0,0.0,0.0,-0.009378719543189695,-0.009378719543189695,930029.5948189079,1128248.093607953
2024-04-08,81166.546875,75742.871875,72149.50416666667,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,930029.5948189079,1128248.093607953
2024-04-09,80302.046875,76253.48125,72321.30078125,1,1.0,-0.010650939744071719,0.0,0.0,0.0,-0.010650939744071719,-0.010650939744071719,920123.9056442883,1116231.191146571
2024-04-11,80782.3359375,76749.85703125,72502.69596354167,1,1.0,0.005981031383267554,0.0,0.0,0.0,0.005981031383267554,0.005981031383267554,925627.1956004415,1122907.404931801
2024-04-12,80398.109375,77217.45859375,72664.937890625,1,1.0,-0.004756319039811774,0.0,0.0,0.0,-0.004756319039811774,-0.004756319039811774,921224.6173462395,1117566.4990617782
2024-04-15,78957.28125,77708.640234375,72823.88385416666,1,1.0,-0.01792116924391296,0.0,0.0,0.0,-0.01792116924391296,-0.01792116924391296,904715.1950671186,1097538.4006907647
2024-04-16,76844.078125,78070.25625,72973.10872395833,1,1.0,-0.026763879043770866,0.0,0.0,0.0,-0.026763879043770866,-0.026763879043770866,880501.5070172807,1068164.0156887833
2024-04-17,75787.453125,78379.041015625,73093.56744791666,1,1.0,-0.013750246288090295,0.0,0.0,0.0,-0.013750246288090295,-0.013750246288090295,868394.3944387584,1053476.497396987
2024-04-18,76459.8515625,78525.4234375,73177.42252604167,1,1.0,0.008872160361306447,0.0,0.0,0.0,0.008872160361306447,0.008872160361306447,876098.9287630788,1062823.1098187605
2024-04-19,74538.75,78461.005859375,73222.88450520833,1,1.0,-0.02512562505996563,0.0,0.0,0.0,-0.02512562505996563,-0.02512562505996563,854086.39556354,1036119.0148563877
2024-04-22,73097.9140625,78343.671484375,73242.73880208333,1,1.0,-0.019330025490097436,0.0,0.0,0.0,-0.019330025490097436,-0.019330025490097436,837576.8837665514,1016090.8078884389
