Date,Close,ma_short,ma_long,signal,position,ret,turnover,sell_turnover,cost,strategy_ret,buyhold_ret,equity,buyhold_equity
2023-05-19,94961.3125,86855.937890625,85467.50716145833,1,1.0,0.03952994788003017,0.0,0.0,0.0,0.03952994788003017,0.03952994788003017,981878.3243577022,769964.7166883093
2023-05-22,95839.6953125,87368.31875,85620.53177083333,1,1.0,0.00924990176920737,0.0,0.0,0.0,0.00924990176920737,0.00924990176920737,990960.6024073248,777086.8146834318
2023-05-23,95546.90625,87797.74296875,85710.32109375,1,1.0,-0.003054987409395582,0.0,0.0,0.0,-0.003054987409395582,-0.003054987409395582,987933.2302437634,774712.8242485665
2023-05-24,95351.7109375,88310.124609375,85824.41380208333,1,1.0,-0.0020429265599586355,0.0,0.0,0.0,-0.0020429265599586355,-0.0020429265599586355,985914.9552082327,773130.1428435686
2023-05-25,101012.3046875,89188.49296875,86049.05963541666,1,1.0,0.05936541352373159,0.0,0.0,0.0,0.05936541352373159,0.05936541352373159,1044444.2042234008,819027.3334811388
2023-05-26,106575.3125,90252.2953125,86376.1484375,1,1.0,0.05507257585806191,0.0,0.0,0.0,0.05507257585806191,0.05507257585806191,1101964.4368900072,864133.2784341049
2023-05-30,107648.8515625,91301.456640625,86742.20234375,1,1.0,0.010073055732301883,0.0,0.0,0.0,0.010073055732301883,0.010073055732301883,1113064.586077815,872837.7411079083
2023-05-31,105989.71875,92233.502734375,87093.57200520833,1,1.0,-0.015412452510343067,0.0,0.0,0.0,-0.015412452510343067,-0.015412452510343067,1095909.531003946,859385.1708738476
2023-06-01,107648.8515625,93214.346875,87433.68997395833,1,1.0,0.01565371464390264,0.0,0.0,0.0,0.01565371464390264,0.01565371464390264,1113064.586077815,872837.7411079083
2023-06-02,107648.8515625,94214.709765625,87786.77591145833,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1113064.586077815,872837.7411079083
2023-06-05,106087.3125,95190.673828125,88147.87721354167,1,1.0,-0.014505859002066357,0.0,0.0,0.0,-0.014505859002066357,-0.014505859002066357,1096918.628131977,860176.479903715
2023-06-07,105404.1484375,96132.4796875,88517.04427083333,1,1.0,-0.006439639636455108,0.0,0.0,0.0,-0.006439639636455108,-0.006439639636455108,1089854.8674562923,854637.2533493806
2023-06-08,107063.2734375,97225.558984375,88951.14622395833,1,1.0,0.015740604374635092,0.0,0.0,0.0,0.015740604374635092,0.015740604374635092,1107009.841750692,868089.760238178
2023-06-09,112626.265625,98616.307421875,89461.75481770834,1,1.0,0.051959855222878826,0.0,0.0,0.0,0.051959855222878826,0.051959855222878826,1164529.9128583602,913195.5785006173
2023-06-12,112040.6953125,100007.05625,90014.47565104166,1,1.0,-0.0051992340263656844,0.0,0.0,0.0,-0.0051992340263656844,-0.0051992340263656844,1158475.2493107063,908447.6609761502
2023-06-13,116627.7421875,101583.239453125,90676.06705729167,1,1.0,0.040940899752594184,0.0,0.0,0.0,0.040940899752594184,0.040940899752594184,1205904.2683585975,945640.3255946534
2023-06-14,115944.546875,103164.30078125,91327.89283854167,1,1.0,-0.005857914246523266,0.0,0.0,0.0,-0.005857914246523266,-0.005857914246523266,1198840.1845650366,940100.8456592655
2023-06-15,116139.75,104559.9296875,91901.92200520834,1,1.0,0.001683590390934464,0.0,0.0,0.0,0.001683590390934464,0.001683590390934464,1200858.5403800362,941683.5904095268
2023-06-16,116042.140625,105877.481640625,92479.18763020834,1,1.0,-0.0008404476073007316,0.0,0.0,0.0,-0.0008404476073007316,-0.0008404476073007316,1199849.2816930672,940892.1546891328
2023-06-19,112040.6953125,106912.004296875,92991.38359375,1,1.0,-0.03448269129600956,0.0,0.0,0.0,-0.03448269129600956,-0.03448269129600956,1158475.2493107065,908447.6609761502
2023-06-20,113309.4453125,107829.4109375,93471.232421875,1,1.0,0.011324010409443197,0.0,0.0,0.0,0.011324010409443197,0.011324010409443197,1171593.8350929832,918734.9317454784
2023-06-21,112333.484375,108654.100390625,93908.87942708333,1,1.0,-0.008613235505728234,0.0,0.0,0.0,-0.008613235505728234,-0.008613235505728234,1161502.621474268,910821.6514110154
2023-06-22,111259.9296875,109439.7515625,94348.0859375,1,1.0,-0.009556853804304488,0.0,0.0,0.0,-0.009556853804304488,-0.009556853804304488,1150402.3107275218,902117.0620466851
2023-06-23,110869.546875,110215.643359375,94809.963671875,1,1.0,-0.0035087458134881455,0.0,0.0,0.0,-0.0035087458134881455,-0.0035087458134881455,1146365.8414359298,898951.7625819526
2023-06-26,110771.9375,110703.625,95223.20611979166,1,1.0,-0.0008803984299678991,0.0,0.0,0.0,-0.0008803984299678991,-0.0008803984299678991,1145356.5827489607,898160.3268615587
2023-06-27,110283.9609375,110889.057421875,95652.63020833333,1,1.0,-0.004405236321699202,0.0,0.0,0.0,-0.004405236321699202,-0.004405236321699202,1140311.0163293378,894203.7183669589
2023-06-28,111552.71875,111084.25078125,96067.41510416666,1,1.0,0.011504463583956959,0.0,0.0,0.0,0.011504463583956959,0.011504463583956959,1153429.6828910834,904491.0524815505
2023-06-29,113705.4921875,111470.039453125,96521.33268229167,1,1.0,0.0192982606038008,0.0,0.0,0.0,0.0192982606038008,0.0192982606038008,1175688.869499675,921946.1565261455
2023-06-30,112726.953125,111723.94453125,96981.71393229166,1,1.0,-0.008605908506920557,0.0,0.0,0.0,-0.008605908506920557,-0.008605908506920557,1165570.998656156,914011.9722547745
2023-07-03,115075.4375,112095.273828125,97525.15494791667,1,1.0,0.020833388199500424,0.0,0.0,0.0,0.020833388199500424,0.020833388199500424,1189853.791745239,933053.9384917492
2023-07-04,115369.0,112559.358203125,98071.86197916667,1,1.0,0.0025510439619227387,0.0,0.0,0.0,0.0025510439619227387,0.0025510439619227387,1192889.1610762416,935434.2001076868
2023-07-05,114194.7578125,112998.888671875,98612.0109375,1,1.0,-0.010178143067028356,0.0,0.0,0.0,-0.010178143067028356,-0.010178143067028356,1180747.7645317002,925913.2169891996
2023-07-06,111357.0078125,113213.575390625,99018.65403645833,1,1.0,-0.02485008991970883,0.0,0.0,0.0,-0.02485008991970883,-0.02485008991970883,1151406.0764105923,902904.1902891712
2023-07-07,109399.953125,113052.259765625,99366.65403645833,1,1.0,-0.017574598365602934,0.0,0.0,0.0,-0.017574598365602934,-0.017574598365602934,1131170.5770619614,887036.011782219
2023-07-10,107932.1328125,112846.831640625,99672.29778645834,1,1.0,-0.013417010433476872,0.0,0.0,0.0,-0.013417010433476872,-0.013417010433476872,1115993.649627479,875134.6403572673
2023-07-11,110965.59375,112563.72421875,100052.89791666667,1,1.0,0.02810526261692381,0.0,0.0,0.0,0.02810526261692381,0.02810526261692381,1147358.9442290785,899730.5292496755
2023-07-12,112922.6484375,112412.629296875,100492.14153645834,1,1.0,0.017636590057898083,0.0,0.0,0.0,0.017636590057898083,0.017636590057898083,1167594.4435777096,915598.7077566277
2023-07-13,111650.5703125,112188.1703125,100900.42408854167,1,1.0,-0.011265039764844609,0.0,0.0,0.0,-0.011265039764844609,-0.011265039764844609,1154441.4457415952,905284.4519051089
2023-07-14,115466.859375,112159.40625,101385.324609375,1,1.0,0.0341806499672912,0.0,0.0,0.0,0.0341806499672912,0.0341806499672912,1193901.0047062223,936227.6628765085
2023-07-17,114684.0234375,112291.57265625,101871.8171875,1,1.0,-0.006779745649421298,0.0,0.0,0.0,-0.006779745649421298,-0.006779745649421298,1185806.6595637258,929880.2774522536
2023-07-18,115271.1328125,112389.65703125,102358.33528645833,1,1.0,0.00511936499437482,0.0,0.0,0.0,0.00511936499437482,0.00511936499437482,1191877.236666793,934640.6739936023
2023-07-19,114977.59375,112521.8625,102848.09388020834,1,1.0,-0.0025465097404522297,0.0,0.0,0.0,-0.0025465097404522297,-0.0025465097404522297,1188842.1096741976,932260.6024134548
2023-07-20,114390.4609375,112678.3890625,103305.29453125,1,1.0,-0.0051064976518522265,0.0,0.0,0.0,-0.0051064976518522265,-0.0051064976518522265,1182771.2902327233,927500.0158363162
2023-07-21,112629.09375,112766.36640625,103764.04479166666,1,1.0,-0.015397850249614486,0.0,0.0,0.0,-0.015397850249614486,-0.015397850249614486,1164559.1550261767,913218.5094859535
2023-07-24,111552.71875,112805.40546875,104232.5078125,1,1.0,-0.009556811336768889,0.0,0.0,0.0,-0.009556811336768889,-0.009556811336768889,1153429.6828910846,904491.052481551
2023-07-25,110965.59375,112839.487109375,104660.27994791667,1,1.0,-0.005263206550042088,0.0,0.0,0.0,-0.005263206550042088,-0.005263206550042088,1147358.9442290792,899730.5292496756
2023-07-26,110574.1875,112790.560546875,105058.75598958334,1,1.0,-0.0035272757687559997,0.0,0.0,0.0,-0.0035272757687559997,-0.0035272757687559997,1143311.8928270345,896556.9315554431
2023-07-27,121338.0390625,113172.187890625,105625.243359375,1,1.0,0.09734506584097669,0.0,0.0,0.0,0.09734506584097669,0.09734506584097669,1254607.6643110537,983832.3250878918
2023-07-28,125252.171875,113798.448828125,106245.580078125,1,1.0,0.032258085285883586,0.0,0.0,0.0,0.032258085285883586,0.032258085285883586,1295078.9053467228,1015568.8721375861
2023-07-31,120750.921875,114082.223046875,106797.40221354166,1,1.0,-0.035937500584757864,0.0,0.0,0.0,-0.035937500584757864,-0.035937500584757864,1248537.0064285174,979071.8652012798
2023-08-01,122414.4375,114434.494921875,107394.84231770833,1,1.0,0.013776421737980993,0.0,0.0,0.0,0.013776421737980993,0.013776421737980993,1265737.378784553,992559.9721280843
2023-08-02,116934.65625,114571.48984375,107900.952734375,1,1.0,-0.04476417456886983,0.0,0.0,0.0,-0.04476417456886983,-0.04476417456886983,1209077.6898022974,948128.8442656702
2023-08-03,117423.8984375,114874.834375,108437.98958333333,1,1.0,0.0041838938360072575,0.0,0.0,0.0,0.0041838938360072575,0.0041838938360072575,1214136.3424959152,952095.714692934
2023-08-04,117521.765625,115280.925,108983.1640625,1,1.0,0.0008334520383181943,0.0,0.0,0.0,0.0008334520383181943,0.0008334520383181943,1215148.2669053648,952889.2408070188
2023-08-07,119283.1328125,115848.475,109567.454296875,1,1.0,0.014987582752290729,0.0,0.0,0.0,0.014987582752290729,0.014987582752290729,1233360.4021119114,967170.7471573816
2023-08-08,116053.9609375,116102.893359375,110083.28567708333,1,1.0,-0.027071487802687977,0.0,0.0,0.0,-0.027071487802687977,-0.027071487802687977,1199971.5010298206,940987.996072594
2023-08-09,115956.1171875,116254.566796875,110610.49895833334,1,1.0,-0.0008430884151614526,0.0,0.0,0.0,-0.0008430884151614526,-0.0008430884151614526,1198959.8189587784,940194.6599942992
2023-08-10,115956.1171875,116469.844140625,111072.648046875,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1198959.8189587784,940194.6599942992
2023-08-11,112824.8203125,116337.7421875,111458.21002604166,1,1.0,-0.027004154252049717,0.0,0.0,0.0,-0.027004154252049717,-0.027004154252049717,1166582.923065606,914805.4983688598
2023-08-14,112433.390625,116225.210546875,111809.59583333334,1,1.0,-0.0034693579516973383,0.0,0.0,0.0,-0.0034693579516973383,-0.0034693579516973383,1162535.629325154,911631.7106388373
2023-08-16,113314.078125,116127.3578125,112115.47526041667,1,1.0,0.007832971104975162,0.0,0.0,0.0,0.007832971104975162,0.007832971104975162,1171641.7373181623,918772.4954866504
2023-08-17,112335.5390625,115995.255078125,112390.40598958333,1,1.0,-0.008635635383456464,0.0,0.0,0.0,-0.008635635383456464,-0.008635635383456464,1161523.8664746431,910838.3112152793
2023-08-18,114684.0234375,116009.933203125,112709.35794270833,1,1.0,0.02090597859412391,0.0,0.0,0.0,0.02090597859412391,0.02090597859412391,1185806.659563726,929880.2774522539
2023-08-21,113901.1875,116073.537890625,113018.51588541667,1,1.0,-0.006826024358367766,0.0,0.0,0.0,-0.006826024358367766,-0.006826024358367766,1177712.3144212293,923532.892027999
2023-08-22,113999.046875,116195.854296875,113234.96158854167,1,1.0,0.000859160269948811,0.0,0.0,0.0,0.000859160269948811,0.000859160269948811,1178724.1580512095,924326.3547968204
2023-08-23,113509.7734375,116323.06328125,113350.5359375,1,1.0,-0.004291908142324052,0.0,0.0,0.0,-0.004291908142324052,-0.004291908142324052,1173665.1822397155,920359.2309885032
2023-08-24,118304.5859375,116709.583203125,113528.13151041667,1,1.0,0.0422414066630139,0.0,0.0,0.0,0.0422414066630139,0.0422414066630139,1223242.4504889236,959236.4995407474
2023-08-25,113999.046875,116342.63359375,113661.6203125,1,1.0,-0.03639367847307795,0.0,0.0,0.0,-0.03639367847307795,-0.03639367847307795,1178724.1580512098,924326.3547968207
2023-08-28,113411.9296875,115750.621484375,113757.67161458333,1,1.0,-0.0051501938270043235,0.0,0.0,0.0,-0.0051501938270043235,-0.0051501938270043235,1172653.5001686735,919565.8949102086
2023-08-29,116053.9609375,115515.7734375,113897.75677083334,1,1.0,0.02329588480929612,0.0,0.0,0.0,0.02329588480929612,0.02329588480929612,1199971.5010298209,940987.9960725942
2023-08-30,116836.7890625,115236.891015625,114076.91471354167,1,1.0,0.006745380499521225,0.0,0.0,0.0,0.006745380499521225,0.006745380499521225,1208065.7653928485,947335.3181515858
2023-08-31,119185.2578125,115349.42109375,114306.59986979167,1,1.0,0.020100421869208684,0.0,0.0,0.0,0.020100421869208684,0.020100421869208684,1232348.3969229935,966377.1576980337
2023-09-01,117423.8984375,115349.42109375,114479.276953125,1,1.0,-0.01477833254991101,0.0,0.0,0.0,-0.01477833254991101,-0.01477833254991101,1214136.3424959157,952095.7146929343
2023-09-04,116641.1015625,115305.387890625,114546.19088541667,1,1.0,-0.006666418722391931,0.0,0.0,0.0,-0.006666418722391931,-0.006666418722391931,1206042.4012507645,945748.6459949962
2023-09-05,116836.7890625,115183.070703125,114626.12578125,1,1.0,0.0016776890596763572,0.0,0.0,0.0,0.0016776890596763572,0.0016776890596763572,1208065.7653928485,947335.3181515858
2023-09-06,115662.5625,115163.50078125,114610.039453125,1,1.0,-0.01005014406782323,0.0,0.0,0.0,-0.01005014406782323,-0.01005014406782323,1195924.5304072453,937814.4617236252
2023-09-07,115956.1171875,115163.50078125,114610.23229166666,1,1.0,0.002538026835606333,0.0,0.0,0.0,0.002538026835606333,0.002538026835606333,1198959.8189587786,940194.6599942994
2023-09-08,111259.15625,114928.652734375,114528.8890625,1,1.0,-0.040506366127326054,0.0,0.0,0.0,-0.040506366127326054,-0.040506366127326054,1150394.3135600819,902110.7908656135
2023-09-11,113411.9296875,114958.008203125,114485.05221354167,1,1.0,0.019349179969176733,0.0,0.0,0.0,0.019349179969176733,0.019349179969176733,1172653.5001686732,919565.8949102086
2023-09-12,114194.7578125,115046.0765625,114520.95325520834,1,1.0,0.006902520106632837,0.0,0.0,0.0,0.006902520106632837,0.006902520106632837,1180747.764531701,925913.2169892002
2023-09-13,115956.1171875,115178.178515625,114565.064453125,1,1.0,0.015424170152293915,0.0,0.0,0.0,0.015424170152293915,0.015424170152293915,1198959.8189587786,940194.6599942995
2023-09-14,119576.6796875,115540.235546875,114685.784375,1,1.0,0.031223557564846516,0.0,0.0,0.0,0.031223557564846516,0.031223557564846516,1236395.6098839762,969550.8820827928
2023-09-15,119772.390625,115794.65390625,114827.65872395833,1,1.0,0.0016366982091446935,0.0,0.0,0.0,0.0016366982091446935,0.0016366982091446935,1238419.2163644675,971137.7442751724
2023-09-18,116445.390625,115921.8640625,114920.589453125,1,1.0,-0.02777768718348983,0.0,0.0,0.0,-0.02777768718348983,-0.02777768718348983,1204018.7947702727,944161.7838026168
2023-09-19,116641.1015625,116053.966796875,115018.40885416667,1,1.0,0.0016807100431330824,0.0,0.0,0.0,0.0016807100431330824,0.0016807100431330824,1206042.4012507643,945748.6459949962
2023-09-20,115466.859375,116151.82109375,115104.79049479167,1,1.0,-0.010067139042499562,0.0,0.0,0.0,-0.010067139042499562,-0.010067139042499562,1193901.0047062228,936227.6628765088
2023-09-21,113999.046875,115936.544140625,115145.56263020834,1,1.0,-0.012711980805098388,0.0,0.0,0.0,-0.012711980805098388,-0.012711980805098388,1178724.1580512095,924326.3547968206
2023-09-22,114781.859375,115975.684765625,115163.50208333334,1,1.0,0.00686683372763941,0.0,0.0,0.0,0.00686683372763941,0.00686683372763941,1186818.260855299,930673.5501852854
2023-09-25,114488.3203125,116029.504296875,115192.858203125,1,1.0,-0.0025573645879092277,0.0,0.0,0.0,-0.0025573645879092277,-0.0025573645879092277,1183783.1338627036,928293.4786051378
2023-09-26,112820.5390625,115867.833203125,115155.2765625,1,1.0,-0.014567261057265357,0.0,0.0,0.0,-0.014567261057265357,-0.014567261057265357,1166538.6559165379,914770.7851645398
2023-09-27,112526.2109375,115652.304296875,115107.89674479167,1,1.0,-0.002608816864781538,0.0,0.0,0.0,-0.002608816864781538,-0.002608816864781538,1163495.3701975632,912384.3157127931
2023-10-04,113212.953125,115353.6890625,115091.53333333334,1,1.0,0.006102953096691621,0.0,0.0,0.0,0.006102953096691621,0.006102953096691621,1170596.1278700966,917952.5543977454
2023-10-05,117921.984375,115378.593359375,115200.949609375,1,1.0,0.041594456464718155,0.0,0.0,0.0,0.041594456464718155,0.041594456464718155,1219286.437548557,956134.2919583193
2023-10-06,118118.1953125,115452.448046875,115346.25364583333,1,1.0,0.001663904644582992,0.0,0.0,0.0,0.001663904644582992,0.001663904644582992,1221315.2139150712,957725.2082475537
2023-10-10,117235.25,115472.37109375,115501.30559895834,0,1.0,-0.007475099921430695,0.0,0.0,0.0,-0.007475099921430695,-0.007475099921430695,1212185.7606554925,950566.1166186302
2023-10-11,116940.9453125,115536.290234375,115600.89479166667,0,0.0,-0.0025103771050088985,1.0,1.0,0.00245,-0.00245,-0.0025103771050088985,1209215.9055418866,948179.8372026737
2023-10-12,121846.171875,115830.79296875,115749.62018229166,1,0.0,0.041946185310814954,0.0,0.0,0.0,0.0,0.041946185310814954,1209215.9055418866,987952.3643619553
2023-10-13,122336.6953125,116384.669921875,115927.722265625,1,1.0,0.004025759939370266,1.0,0.0,0.00065,0.003375759939370266,0.004025759939370266,1213297.928153864,991929.6234124099
2023-10-16,121748.0703125,116801.476953125,116032.40911458334,1,1.0,-0.0048115162707019765,0.0,0.0,0.0,-0.0048115162707019765,-0.0048115162707019765,1207460.1254313427,987156.9378899697
2023-10-17,127536.265625,117468.55234375,116246.61315104166,1,1.0,0.0475423988047039,0.0,0.0,0.0,0.0475423988047039,0.0475423988047039,1264865.6762553777,1034088.746713965
2023-10-18,127536.265625,118047.559765625,116451.03203125,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1264865.6762553777,1034088.746713965
2023-10-19,123317.75,118234.61328125,116590.03463541667,1,1.0,-0.03307698876336762,0.0,0.0,0.0,-0.03307698876336762,-0.03307698876336762,1223027.7284947091,999884.2048585824
2023-10-20,123808.28125,118436.4078125,116746.99830729167,1,1.0,0.00397778300366336,0.0,0.0,0.0,0.00397778300366336,0.00397778300366336,1227892.6674061243,1003861.5272543003
2023-10-23,121649.9765625,118696.637109375,116897.34635416667,1,1.0,-0.017432635892439596,0.0,0.0,0.0,-0.017432635892439596,-0.017432635892439596,1206487.2616202368,986361.5747632479
2023-10-24,124396.90625,119084.42734375,117111.41614583334,1,1.0,0.022580601863813055,0.0,0.0,0.0,0.022580601863813055,0.022580601863813055,1233730.4701286457,1008634.2127767404
2023-10-25,125083.640625,119565.26640625,117346.71692708334,1,1.0,0.005520510081013397,0.0,0.0,0.0,0.005520510081013397,0.005520510081013397,1240541.291626244,1014202.3881164294
2023-10-26,117725.765625,119751.60234375,117465.90989583333,1,1.0,-0.05882363963213111,0.0,0.0,0.0,-0.05882363963213111,-0.05882363963213111,1167568.1377388437,954543.3123238218
2023-10-27,116842.828125,119854.65078125,117390.98971354167,1,1.0,-0.007499951224037793,0.0,0.0,0.0,-0.007499951224037793,-0.007499951224037793,1158811.4336550618,947384.2840401618
2023-10-30,116842.828125,119972.376171875,117250.833984375,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1158811.4336550618,947384.2840401618
2023-10-31,114095.8984375,120036.144140625,117139.91692708334,1,1.0,-0.02350961314083655,0.0,0.0,0.0,-0.02350961314083655,-0.02350961314083655,1131568.225146653,925111.6460266691
2023-11-01,118020.09375,120310.83828125,117066.67786458334,1,1.0,0.034393833312506006,0.0,0.0,0.0,0.034393833312506006,0.034393833312506006,1170487.1940640754,956929.7817755684
2023-11-02,122925.3359375,120796.457421875,117166.52252604166,1,1.0,0.04156277148780019,0.0,0.0,0.0,0.04156277148780019,0.04156277148780019,1219135.8858403568,996702.4356253769
2023-11-03,123415.84375,121071.150390625,117266.38828125,1,1.0,0.003990290600054847,0.0,0.0,0.0,0.003990290600054847,0.003990290600054847,1224000.5923058153,1000679.5679853046
2023-11-06,130479.3984375,121689.210546875,117482.348828125,1,1.0,0.05723377544465391,0.0,0.0,0.0,0.05723377544465391,0.05723377544465391,1294054.7673499696,1057952.237671429
2023-11-07,127928.6796875,122223.88203125,117626.44127604166,1,1.0,-0.01954882364990207,0.0,0.0,0.0,-0.01954882364990207,-0.01954882364990207,1268757.51890973,1037270.5159471709
2023-11-08,125181.7421875,122635.921875,117778.57096354167,1,1.0,-0.021472413431531723,0.0,0.0,0.0,-0.021472413431531723,-0.021472413431531723,1241514.2329193358,1014997.8145884151
2023-11-09,125574.15625,122822.32109375,117938.87161458333,1,1.0,0.0031347547624975824,0.0,0.0,0.0,0.0031347547624975824,0.0031347547624975824,1245406.0755736881,1018179.5838216208
2023-11-10,128026.765625,123106.824609375,118140.04908854167,1,1.0,0.01953116348333017,0.0,0.0,0.0,0.01953116348333017,0.01953116348333017,1269730.3052388506,1038065.8157286299
2023-11-13,129302.1328125,123484.527734375,118414.67096354166,1,1.0,0.009961723091838737,0.0,0.0,0.0,0.009961723091838737,0.009961723091838737,1282379.006940956,1048406.7399360224
2023-11-14,127536.265625,123484.527734375,118666.385546875,1,1.0,-0.013656906882276054,0.0,0.0,0.0,-0.013656906882276054,-0.013656906882276054,1264865.6762553777,1034088.7467139654
2023-11-15,131558.546875,123685.641796875,118970.46002604166,1,1.0,0.03153833327554745,0.0,0.0,0.0,0.03153833327554745,0.03153833327554745,1304757.4315019203,1066702.1822443237
2023-11-16,129792.671875,124009.387890625,119261.41223958334,1,1.0,-0.013422731110566577,0.0,0.0,0.0,-0.013422731110566577,-0.013422731110566577,1287244.0233343565,1052384.1256770035
2023-11-17,127438.1484375,124190.88125,119473.98098958333,1,1.0,-0.01814065003429144,0.0,0.0,0.0,-0.01814065003429144,-0.01814065003429144,1263892.5799983146,1033293.1935514531
2023-11-20,128909.7265625,124553.86875,119724.12330729167,1,1.0,0.011547390973917881,0.0,0.0,0.0,0.011547390973917881,0.011547390973917881,1278487.241768589,1045225.03404808
2023-11-21,129498.3671875,124808.941796875,119982.4453125,1,1.0,0.004566301090667579,0.0,0.0,0.0,0.004566301090667579,0.004566301090667579,1284325.1994550815,1049997.8462610468
2023-11-22,128811.6171875,124995.340625,120237.47604166667,1,1.0,-0.0053031556684082215,0.0,0.0,0.0,-0.0053031556684082215,-0.0053031556684082215,1277514.2229935117,1044429.5442308311
2023-11-23,127634.359375,125490.7703125,120392.972265625,1,1.0,-0.009139376076509942,0.0,0.0,0.0,-0.009139376076509942,-0.009139376076509942,1265838.5400664837,1034884.1098406876
2023-11-24,125574.15625,125927.33671875,120585.89075520834,1,1.0,-0.01614144604233847,0.0,0.0,0.0,-0.01614144604233847,-0.01614144604233847,1245406.075573688,1018179.5838216206
2023-11-27,128222.9921875,126496.344921875,120832.741796875,1,1.0,0.021093798410451114,0.0,0.0,0.0,0.021093798410451114,0.021093798410451114,1271676.4202709906,1039656.8587083907
2023-11-28,128909.7265625,127237.036328125,121047.00455729167,1,1.0,0.005355781855377328,0.0,0.0,0.0,0.005355781855377328,0.005355781855377328,1278487.241768589,1045225.0340480797
2023-11-29,127928.6796875,127732.465625,121231.86940104167,1,1.0,-0.007610340205976285,0.0,0.0,0.0,-0.007610340205976285,-0.007610340205976285,1268757.5189097298,1037270.5159471707
2023-11-30,131362.359375,128154.316796875,121434.82109375,1,1.0,0.026840577858598058,0.0,0.0,0.0,0.026840577858598058,0.026840577858598058,1302811.703879708,1065111.4559908789
2023-12-01,130086.984375,128487.873828125,121645.87252604167,1,1.0,-0.00970883140397305,0.0,0.0,0.0,-0.00970883140397305,-0.00970883140397305,1290162.924695617,1054770.4684382232
2023-12-04,128615.40625,128394.67421875,121845.44427083334,1,1.0,-0.011312262576230525,0.0,0.0,0.0,-0.011312262576230525,-0.011312262576230525,1275568.2629253427,1042838.6279415964
2023-12-05,123513.96875,128173.938671875,121956.73059895834,1,1.0,-0.039664280110299766,0.0,0.0,0.0,-0.039664280110299766,-0.039664280110299766,1224973.7660448635,1001475.1844930802
2023-12-06,123219.65625,128075.834375,122082.68216145833,1,1.0,-0.0023828276508198742,0.0,0.0,0.0,-0.0023828276508198742,-0.0023828276508198742,1222054.8646836027,999088.8417318602
2023-12-07,123219.65625,127958.109375,122203.74114583334,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1222054.8646836027,999088.8417318602
2023-12-08,125083.640625,127810.953125,122434.14921875,1,1.0,0.015127329776169596,0.0,0.0,0.0,0.015127329776169596,0.015127329776169596,1240541.2916262439,1014202.3881164292
2023-12-11,126457.1015625,127668.7015625,122651.56875,1,1.0,0.010980340279810319,0.0,0.0,0.0,0.010980340279810319,0.010980340279810319,1254162.8571394554,1025338.6754505438
2023-12-12,128517.3046875,127717.753515625,122890.27786458333,1,1.0,0.016291715526800754,0.0,0.0,0.0,0.016291715526800754,0.016291715526800754,1274595.321632251,1042043.2014696108
2023-12-13,128713.515625,127575.501953125,123102.901171875,1,1.0,0.0015267277661721312,0.0,0.0,0.0,0.0015267277661721312,0.0015267277661721312,1276541.28170042,1043634.1177588453
2023-12-14,134109.296875,127791.333203125,123345.11145833334,1,1.0,0.04192085985531091,0.0,0.0,0.0,0.04192085985531091,0.04192085985531091,1330054.9898701024,1087384.1573496347
2023-12-15,137346.734375,128286.7625,123638.0171875,1,1.0,0.024140291355173815,0.0,0.0,0.0,0.024140291355173815,0.024140291355173815,1362162.9048439695,1113633.9277230552
2023-12-18,137346.734375,128708.612890625,123986.37291666666,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1362162.9048439695,1113633.9277230552
2023-12-19,135580.84375,129012.73671875,124302.03528645834,1,1.0,-0.0128571722730485,0.0,0.0,0.0,-0.0128571722730485,-0.0128571722730485,1344649.3417124343,1099315.7444652081
2023-12-20,137837.265625,129464.019140625,124674.875390625,1,1.0,0.016642630423223004,0.0,0.0,0.0,0.016642630423223004,0.016642630423223004,1367027.8437553844,1117611.250118773
2023-12-21,137837.265625,129974.164453125,125072.17903645833,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1367027.8437553844,1117611.250118773
2023-12-22,137935.359375,130592.224609375,125458.070703125,1,1.0,0.0007116634935784294,0.0,0.0,0.0,0.0007116634935784294,0.0007116634935784294,1368000.7075664904,1118406.6132454951
2023-12-26,138229.671875,131092.55859375,125853.75989583334,1,1.0,0.002133698721876298,0.0,0.0,0.0,0.002133698721876298,0.002133698721876298,1370919.608927751,1120792.9560067148
2023-12-27,138033.0625,131548.725390625,126273.96861979166,1,1.0,-0.0014223384338045708,0.0,0.0,0.0,-0.0014223384338045708,-0.0014223384338045708,1368969.6972783166,1119198.8091090492
2023-12-28,139114.53125,132108.01796875,126717.10729166666,1,1.0,0.007834852972272488,0.0,0.0,0.0,0.007834852972272488,0.007834852972272488,1379695.3735799887,1127967.567225161
2024-01-02,139999.34375,132539.8671875,127163.54713541667,1,1.0,0.006360316870204663,0.0,0.0,0.0,0.006360316870204663,0.006360316870204663,1388470.6733403127,1135141.798372027
