Date,Open,High,Low,Close,Volume,code,name,ret_cc,mom_1d,mom_3d,mom_5d,mom_10d,mom_20d,vol_10d,vol_20d,dollar_volume,oc_ret,oo_ret,cc_next_ret,situation,market_mom_20d,market_vol_20d,score,rank,trade_return
2024-11-12,16650.0,17080.0,15440.0,15790.0,47052,317870,엔바이오니아,-0.05675029868578252,-0.013553329404832004,-0.059550561797752755,-0.09071156979902228,-0.09268292682926826,-0.13800205973223478,0.014798171748094103,0.014091497868194715,269999460.0,-0.05165165165165164,-0.06306306306306309,-0.025965801139962053,down_low_vol,-0.04844560390111419,0.0081225880085969,6.437326297565803,2.0,-0.02906580113996205
2024-11-13,15600.0,16200.0,15040.0,15380.0,15909,317870,엔바이오니아,-0.025965801139962053,-0.05675029868578252,-0.0787631271878646,-0.1371584699453552,-0.15516318887105407,-0.17760416666666667,0.01885369802774736,0.017915833024828007,742951080.0,-0.014102564102564052,0.019230769230769162,-0.00975292587776333,down_low_vol,-0.07199538250534143,0.009227682653651885,7.655712673548536,2.0,-0.01285292587776333
2023-07-10,8340.0,8350.0,8040.0,8120.0,31395,321550,티움바이오,-0.026378896882493952,-0.03023255813953485,-0.07023411371237454,-0.08951965065502188,-0.13305613305613306,-0.21616541353383456,0.012987350722644299,0.011518902277861348,349170780.0,-0.026378896882493952,-0.027577937649880147,-0.003694581280788145,down_low_vol,-0.030267804837223355,0.0072656617684712385,7.7715435460437385,2.0,-0.006794581280788145
2023-07-11,8110.0,8280.0,7880.0,8090.0,81140,321550,티움바이오,-0.003694581280788145,-0.026378896882493952,-0.07832009080590241,-0.11930585683297179,-0.1515151515151515,-0.20934761441090555,0.013100888289684797,0.01077580769026014,254927400.0,-0.002466091245376112,0.01479654747225645,-0.027194066749072876,down_low_vol,-0.029188150276679314,0.007272638717433795,11.071639385399203,1.0,-0.030294066749072875
2024-10-31,5150.0,5290.0,5090.0,5250.0,94221,321550,티움바이오,0.003824091778202643,-0.11804384485666108,-0.14262295081967213,-0.17377567140600314,-0.1966205837173579,-0.25071633237822355,0.04041192685496099,0.035539479467397765,1889311350.0,0.01941747572815533,0.009708737864077666,-0.06190476190476191,down_low_vol,-0.04094409264116494,0.007102875294372178,4.889651565252009,2.0,-0.06500476190476191
2024-11-04,5000.0,5220.0,4845.0,5170.0,268681,321550,티움바이오,0.0497461928934011,-0.06190476190476191,-0.1694772344013491,-0.19262295081967218,-0.22072784810126578,-0.23046875,0.04227236395929073,0.03611183350460478,941556575.0,0.03400000000000003,0.03400000000000003,0.0019342359767891004,down_low_vol,-0.02897606035895839,0.006990468216198898,5.334067316053337,1.0,-0.0011657640232108995
2024-11-06,2730.0,2750.0,2610.0,2635.0,783094,331380,포커스에이아이,-0.01495327102803734,-0.2569444444444444,-0.2799461641991925,-0.3096774193548387,-0.2368045649072753,-0.2579750346740638,0.09320912639564047,0.07079717560418482,17145067425.0,-0.034798534798534786,-0.034798534798534786,0.04174573055028463,down_low_vol,-0.028446526164451535,0.0071036466700590845,4.374149345818447,3.0,0.038645730550284633
2024-10-30,2810.0,2860.0,2805.0,2835.0,22721,333430,일승,0.008896797153024938,-0.005309734513274322,-0.02430555555555558,-0.06489184692179706,-0.058626465661641536,-0.07413509060955514,0.011382928759551266,0.01280408258806175,122313680.0,0.008896797153024938,-0.007117437722419906,-0.007054673721340388,down_low_vol,-0.04183039813679024,0.007095236967947218,5.068059072213484,2.0,-0.010154673721340388
2024-07-12,6667.381251468515,6696.926515507518,6549.2001953125,6549.2001953125,751183,336570,원텍,-0.017725200728007984,-0.011678866034561142,-0.11848966974533881,-0.15056462324692088,-0.17338220671807247,-0.17338220671807247,0.03364285056990079,0.02783962987440599,9048555924.730469,-0.017725258493353047,-0.01181687796770059,0.012030035275359285,down_low_vol,-0.025822689732053372,0.0060554200118299924,5.408283943650435,2.0,0.008930035275359285
2024-07-15,6588.593620855777,6657.532567561293,6450.715727444744,6627.9873046875,997483,336570,원텍,0.012030035275359285,-0.017725200728007984,-0.12500000815454704,-0.1397153820374798,-0.16874997249878887,-0.1739130247335925,0.033599270032119814,0.02784953244344142,4919647850.31543,0.005979073243647104,0.01046343039579889,-0.00445760085480329,down_low_vol,-0.024631472895672246,0.0060514377472982335,5.016794530436824,2.0,-0.00755760085480329
2024-11-07,1793.0,2210.0,1740.0,2160.0,8791428,340360,다보링크,0.26984126984126977,-0.17226277372262777,-0.37463235294117647,-0.3957371225577264,-0.335546875,-0.3057142857142857,0.12093979375477054,0.088558492606625,24467934141.0,0.2046848856664807,0.26882320133853876,0.16666666666666674,down_low_vol,-0.032431624412650906,0.007166534985350925,4.468652422931164,3.0,0.16356666666666675
2024-02-06,9110.0,9800.0,8770.0,9670.0,45777,355150,코스텍시스,0.044276457883369424,-0.07492507492507494,-0.19126637554585157,-0.19126637554585157,-0.19126637554585157,-0.19126637554585157,0.04397319977439272,0.0319675738517201,873005020.0,0.06147091108671798,0.06366630076838642,0.02378490175801451,down_low_vol,-0.023527154558160346,0.008782353445048937,5.983137051095292,2.0,0.02068490175801451
2025-10-22,43250.0,43900.0,42300.0,43900.0,10517,357550,석경에이티,0.015028901734104094,-0.05049396267837536,-0.06080347448425627,-0.09707724425887265,-0.165057915057915,-0.20642201834862384,0.021367851682726636,0.017643735524495927,1936302500.0,0.015028901734104094,0.015028901734104094,0.006833712984054774,down_low_vol,-0.02028585987621112,0.007828970340654951,5.502079994573378,1.0,0.003733712984054774
2023-09-26,7433.183246356225,7480.831856909791,7147.291583034832,7233.05908203125,29393,377330,이지트로닉스,-0.02816894016306193,-0.031017386053434626,-0.06690569033157667,-0.1185102453465624,-0.12931996285750447,-0.14175828271872093,0.016526482594677094,0.016169584630444593,108812455.32226562,-0.02692307692307694,-0.03589748199828802,0.043478210973175724,down_low_vol,-0.04520201805865376,0.008612922094319277,7.32920777219148,2.0,0.040378210973175725
2023-09-27,7166.350684580177,8100.263406772806,7166.350684580177,7547.53955078125,37837,377330,이지트로닉스,0.043478210973175724,-0.02816894016306193,-0.0652708677310736,-0.1235564687099594,-0.15666667653467226,-0.18562233269729655,0.01592397641650337,0.014965983254127077,212601305.59814453,0.05319148936170204,0.06382981281764977,-0.03535351215514726,down_low_vol,-0.06728196857140512,0.008234079276936535,8.255820323458332,2.0,-0.03845351215514726
2025-08-25,6210.0,6360.0,6200.0,6320.0,367382,393970,대진첨단소재,0.02931596091205213,-0.16914749661705009,-0.23153942428035046,-0.29748283752860416,-0.3177777777777778,-0.32304299889746413,0.05260047977802496,0.048028901176778126,9564278000.0,0.017713365539452575,0.0032206119162641045,-0.004746835443038,down_low_vol,-0.03138297398694456,0.009095729798563988,6.193829761661016,3.0,-0.007846835443038
2025-08-18,1612.7406005859375,1667.170654296875,1511.9443359375,1587.5416259765625,2299346,446840,지슨,-0.04833832746012123,-0.23556584841181705,-0.28043479565791973,-0.2693156523975505,-0.2302326079180761,-0.2320186041221206,0.07701242072011283,0.05445807213249298,8313321288.619141,-0.015624939683554717,-0.015624939683554717,0.0006349027665291107,down_low_vol,-0.02729523361171471,0.008415955937662931,4.945376173844768,3.0,-0.002465097233470889
2025-08-20,1585.525634765625,1634.9158935546875,1504.888671875,1592.5814208984375,505205,446840,지슨,0.0025380765269762406,0.0006349027665291107,-0.2720554359847911,-0.314782603750683,-0.2737327210543652,-0.2737327210543652,0.0765566194430226,0.05486357988105563,585301085.5834961,0.004450124285663382,0.0979021183610953,0.08101260214769912,down_low_vol,-0.04487094945308212,0.008823719198556675,5.737551294194299,3.0,0.07791260214769911
2024-07-19,7140.996043060025,7140.996043060025,6914.810958582422,7011.74755859375,98364,448280,에코아이,-0.011389489805409103,-0.04565220262176817,-0.10590636817866828,-0.12024055827835911,-0.09856261495648488,-0.1638094971641879,0.02087854876699675,0.01983886198983763,811101482.8710938,-0.018099503722857402,-0.0271492502951467,-0.032258015095898984,down_low_vol,-0.030187019510385937,0.0064284200862089694,6.060859657169439,2.0,-0.03535801509589898
2024-10-28,8769.617219584188,9481.968124358316,8769.617219584188,9376.078125,109401,451250,삐아,0.03397031144881679,-0.06732673963461122,-0.17295873534211392,-0.22660096675847397,-0.24760384913940492,-0.27538468573697406,0.030880149211040844,0.03255589109678547,1897322927.484375,0.06915477497255762,0.07354553543441078,0.00821353461018659,down_low_vol,-0.04089043109593349,0.007768473664204068,6.960367513357614,3.0,0.00511353461018659
2024-10-29,9414.583413553337,9453.0888671875,9154.67160152272,9453.0888671875,70092,451250,삐아,0.00821353461018659,0.03397031144881679,-0.12014447765822589,-0.1856187305154119,-0.20748575701996086,-0.28064994794677267,0.03653608617360165,0.03189578418183932,1025752322.953125,0.004089979550102152,-0.0040900030814421395,-0.007128333031851453,down_low_vol,-0.02873782098183364,0.008236984966875575,5.8195380761667765,2.0,-0.010228333031851453
2024-02-01,69700.0,72900.0,67300.0,72400.0,1439444,454910,두산로보틱스,0.05385735080058218,-0.04583333333333328,-0.09960681520314552,-0.1518518518518519,-0.23154362416107388,-0.3668202764976959,0.01323745278523488,0.02217441245939815,73738595400.0,0.038737446197991465,0.043041606886657036,-0.02209944751381221,down_low_vol,-0.037843418839974774,0.008153803570238219,6.848066532986887,1.0,-0.025199447513812208
2025-03-26,54700.0,54800.0,53800.0,53900.0,119923,454910,두산로보틱스,-0.003696857670979714,-0.02169981916817365,-0.1013289036544851,-0.11889250814332253,-0.1371610845295056,-0.22603719599427752,0.01922799740977659,0.01856314186225437,8934182200.0,-0.014625228519195566,-0.021937842778793404,-0.0278293135435993,down_low_vol,-0.03646793806811255,0.007884396649969235,6.404762137010562,3.0,-0.030929313543599297
2025-03-27,53500.0,54000.0,52400.0,52400.0,136156,454910,두산로보틱스,-0.0278293135435993,-0.003696857670979714,-0.04262877442273538,-0.10761589403973515,-0.14035087719298245,-0.2142857142857143,0.018952413312076907,0.018607071241775727,6463849700.0,-0.020560747663551426,0.005607476635514086,-0.007633587786259555,down_low_vol,-0.030991665819408487,0.007936211729509219,5.783601978054503,3.0,-0.010733587786259555
2025-03-28,53800.0,54100.0,51900.0,52000.0,176185,454910,두산로보틱스,-0.007633587786259555,-0.0278293135435993,-0.05244122965641951,-0.12956810631229232,-0.16293929712460065,-0.22599704579025115,0.018729520783414902,0.01894889214804678,7134574400.0,-0.03345724907063197,-0.05018587360594795,-0.0346153846153846,down_low_vol,-0.042392848071753475,0.007880436424168809,6.837766836181395,1.0,-0.0377153846153846
2025-08-22,20750.0,21275.0,20750.0,20950.0,22011,455900,엔젤로보틱스,0.007211538461538547,-0.01187648456057011,-0.054545454545454564,-0.08167770419426046,-0.07349665924276172,-0.1092077087794433,0.011753095942516757,0.013387754904752228,436176000.0,0.009638554216867545,0.024096385542168752,0.05727923627684972,down_low_vol,-0.04236839672035719,0.00901941357280738,6.100926165392187,3.0,0.05417923627684972
2024-07-26,8218.325072973901,8580.079788375686,8209.049311040522,8440.943359375,163544,460860,동국제강,0.02708814287432193,-0.003374561925727937,-0.03590864990317921,-0.09684005352701908,-0.07612088996036315,-0.08941428213432612,0.01636460114181491,0.01367339311881921,1314175789.171875,0.02708803611738153,0.027088059366227712,0.010989033873444631,down_low_vol,-0.027022936759079963,0.006313462445171737,7.0823717774730275,3.0,0.007889033873444631
2024-04-17,14063.478311567163,14452.656327736318,14063.478311567163,14222.6875,7163,462520,조선내화,0.004372292488513008,-0.017791426044504566,-0.05434137547300433,-0.05934197542044284,-0.1100611858477164,-0.11546962279715012,0.007579869918521646,0.008162022171754614,117591054.515625,0.01132075471698113,0.0018867260739807712,0.01057207234919555,down_low_vol,-0.04171861421962242,0.00728738128557323,7.270499169409377,2.0,0.007472072349195549
2025-03-27,12991.367990767048,13019.386757102273,12813.915803977274,12841.9345703125,6365,462520,조선내화,-0.00936594902590826,-0.006442402827489868,-0.019081276523736257,-0.036111153064846246,-0.036111153064846246,-0.07404936815205088,0.005531538852185336,0.005521270687704458,126548209.35351562,-0.011502516175413646,-0.01365929113138109,-0.013090962294624808,down_low_vol,-0.030991665819408487,0.007936211729509219,6.540369981363827,1.0,-0.016190962294624807
2025-03-31,12673.82169166068,12767.217577376676,12132.125554507902,12188.1630859375,13276,462520,조선내화,-0.03831979259042595,-0.013090962294624808,-0.028632818291891238,-0.040989411565623635,-0.0582929188059107,-0.08619531744203268,0.005595829823512078,0.005945241507090121,119754937.36035156,-0.03831982313927784,-0.038319832741691595,0.008429108704742783,down_low_vol,-0.029162939745941308,0.008255408414224355,6.894490579859685,3.0,0.005329108704742782
2025-04-01,12188.16296423822,12468.350618588524,12169.483787281535,12290.8984375,8121,462520,조선내화,0.008429108704742783,-0.03831979259042595,-0.059798248803775156,-0.0777384984064513,-0.09248955256351932,-0.10921500488513314,0.011458182064199907,0.009473071555567451,161810053.12890625,0.008429118773946476,0.009195419642692215,-0.002279618111725168,down_low_vol,-0.029101162217576304,0.008247422540036449,8.206261079149492,1.0,-0.005379618111725168
2024-11-12,37369.81717687075,37369.81717687075,35157.1306335034,36140.546875,20057,487570,HS효성,-0.02777774858816251,-0.01690512660017396,-0.04303800014178971,-0.0538173390358232,-0.056179799797079544,-0.08805797899748613,0.007066265053341172,0.00835429303385414,500499060.1875,-0.0328947368421052,-0.04868415156490935,-0.02721082406144415,down_low_vol,-0.04844560390111419,0.0081225880085969,6.441878303494855,1.0,-0.03031082406144415
2024-11-13,35550.49933347902,37222.30704763986,34763.76629152098,35157.1328125,14845,487570,HS효성,-0.02721082406144415,-0.02777774858816251,-0.05889889712314578,-0.07779170706486638,-0.08239700003074557,-0.11016947114887543,0.00957308945152592,0.009827052275207452,724870948.671875,-0.011065006915629283,-0.008298755186722073,0.0,down_low_vol,-0.07199538250534143,0.009227682653651885,7.916077465174996,1.0,-0.0031
2024-07-19,3475.0,3475.0,3410.0,3425.0,22666,900310,컬러레이,-0.014388489208633115,-0.029329608938547524,-0.04532967032967028,-0.056987788331071876,-0.050546448087431695,-0.12468513853904284,0.010165464033634055,0.00889853496568192,136741250.0,-0.014388489208633115,-0.014388489208633115,-0.011678832116788329,down_low_vol,-0.030187019510385937,0.0064284200862089694,6.404176479707156,1.0,-0.01477883211678833
2023-04-07,4016.8685592817023,4016.8685592817023,3949.8409551935697,3968.99169921875,277096,000370,한화손해보험,0.0,-0.01660735073905717,-0.02470584727509295,-0.042725094879621284,-0.06644136901343745,-0.19514560165143535,0.01452129438542104,0.0222439545441977,1421748392.5439453,-0.011918951132300348,-0.011918956318956453,0.0036188125846174923,flat_high_vol,0.007271286043984082,0.014265184221083322,8.772972506470921,3.0,-0.015018956318956453
2022-11-04,54020.45098952836,54200.22006465311,52582.30591072113,53121.609375,12886,000670,영풍,-0.014999972838339204,-0.025974025974025983,-0.047619096891899027,-0.03536975807012255,-0.030694728366910118,-0.13043485106908292,0.01598149510544505,0.015840339919896806,1013247481.640625,-0.016638913560766078,0.02828624052510298,0.03214889009092636,flat_high_vol,0.01018413810507135,0.018658101809296924,8.234346720378502,1.0,0.02518624052510298
2022-12-29,56262.043586452426,56718.71541015061,54892.02429358051,55257.36328125,33603,000670,영풍,-0.02261713834674617,-0.007906938708698075,-0.006339608589242762,-0.021793129774707043,-0.07773160596431195,-0.17779465880010015,0.017125284923325546,0.015291032134926968,2042703909.640625,-0.017857159839184122,-0.009740205445481154,-0.034710659672406496,flat_high_vol,-0.016155533817591494,0.010181072811526673,11.627381149372578,2.0,-0.012840205445481154
2023-08-24,23161.79090909091,23301.882386363635,22928.305113636365,23115.09375,245347,000880,한화,0.004056804424494187,-0.006048400867639914,-0.01988067884125322,-0.06095236243920987,-0.1601362352195118,-0.26197598247943454,0.025493146997385432,0.02389955832435227,8644855251.933594,-0.002016129032258007,-0.012096797191357811,-0.01010103314527977,flat_high_vol,-0.002754092123116836,0.015709022780400473,10.961540750001902,1.0,-0.015196797191357811
2023-08-29,23301.881401909723,23768.852973090277,23208.48708767361,23535.3671875,326523,000880,한화,0.01818177516584818,0.010204105149614007,0.004056804424494187,-0.01394425447608294,-0.15529003990609713,-0.1845140094248291,0.02486427922082237,0.020698764287265123,7484251284.5625,0.01002004008016022,0.022044083454975105,-0.0019841315945051674,flat_high_vol,0.01622260532811648,0.009905999627269743,8.914252409664426,2.0,0.018944083454975107
