Date,Open,High,Low,Close,Volume,code,name,prev_close,ret_close_to_close,momentum_5d_prev,vol_20d_prev,dollar_volume_prev,overnight_gap,intraday_ret,rank_score,rank,trade_return,notional_krw
2025-11-27,24552.408040075486,28031.494199600354,24552.408040075486,27981.79296875,505430,094170,동운아나텍,24800.9140625,0.12825651902320878,0.2290640637259238,0.050138501902374344,6550367820.359375,-0.01002003481800151,0.13967611336032393,4.568626006655303,8.0,0.13657611336032394,100000.0
2025-11-28,28280.00013671875,31212.372734375,27633.884140625,29820.73828125,765059,094170,동운아나텍,27981.79296875,0.06571935238580773,0.34688990424710897,0.05468172718984931,14142837620.195312,0.010657185845874384,0.054481546572934914,6.343799328846052,3.0,0.051381546572934915,100000.0
2025-12-01,30466.85516851234,31311.776111195388,28926.116978913837,30715.361328125,339014,094170,동운아나텍,29820.73828125,0.030000030127942834,0.43540663648921174,0.0551927803385575,22814624208.714844,0.02166669655085607,0.00815660685154973,7.88883317380259,2.0,0.00505660685154973,100000.0
2025-12-02,30118.945851934524,31510.58031374008,28975.817544022815,31311.775390625,401007,094170,동운아나텍,30715.361328125,0.019417452268545743,0.4174312443414343,0.05508484959777335,10412937505.292969,-0.019417498294065583,0.03960396039603964,7.577968305069272,2.0,0.03650396039603964,100000.0
2025-12-03,31411.178513731826,31957.8920638126,30367.4526453958,30765.0625,353642,094170,동운아나텍,31311.775390625,-0.01746029676709704,0.32075465014103366,0.05448178890980228,12556241114.06836,0.0031746243024146636,-0.020569620253164556,5.887373681360965,6.0,-0.023669620253164554,100000.0
2022-04-21,8054.789434917902,8280.99231282158,8025.284711713075,8123.6337890625,1981194,095500,미래나노텍,8113.79931640625,0.0012120675250575363,0.24060152789704436,0.03829557867933099,81854060295.1333,-0.0072727805048158345,0.008547008547008517,6.282749502539899,5.0,0.005447008547008516,100000.0
2022-04-22,8123.633842200726,8251.487643591294,7779.412069226119,8133.46875,1639895,095500,미래나노텍,8123.6337890625,0.0012106603021349027,0.2058393604033748,0.03821152148182811,16094494521.08789,6.54118914589219e-09,0.001210653753026536,5.386840209994356,5.0,-0.001889346246973464,100000.0
2022-04-25,7946.605942089963,8192.478650694231,7897.43140036911,8035.1201171875,988151,095500,미래나노텍,8133.46875,-0.012091843693688542,0.1848137568425725,0.03819643423875037,13338034735.78125,-0.022974552881885435,0.01113861386138626,4.838508110138682,7.0,0.00803861386138626,100000.0
2022-04-26,8074.4593665340735,8300.662247691544,7946.60556414072,8054.78955078125,1224945,095500,미래나노텍,8035.1201171875,0.002447932738637748,0.1979471740483989,0.03783938497436205,7939911978.918945,0.0048959130383658955,-0.0024360535931789995,5.231247130007989,3.0,-0.005536053593179,100000.0
2022-05-23,8477.690881422546,8546.535238928298,7867.926572085889,8015.4501953125,1630581,095500,미래나노텍,8428.5166015625,-0.04900819750101992,0.20874478602126056,0.03758655715661972,68087436666.62402,0.005834274544933571,-0.054524361948955935,5.553708607879149,2.0,-0.057624361948955934,100000.0
2022-07-29,9244.815192083819,9382.503928987195,8448.1875,8448.1875,11868175,095500,미래나노텍,8635.0498046875,-0.021639979955421107,0.40255601949872566,0.0723621557963779,152375366840.88672,0.07061515581129707,-0.08617021276595749,5.5630738894995115,3.0,-0.0892702127659575,100000.0
2022-08-01,8399.011024357163,8497.360099583828,8231.817596471834,8271.1572265625,2412900,095500,미래나노텍,8448.1875,-0.020954822964985076,0.3591775123873939,0.0720943773853423,100264567682.8125,-0.005820949836025324,-0.015222482435597096,4.982046109748626,7.0,-0.018322482435597094,100000.0
2022-08-02,8458.021175986842,8497.360809363525,8025.285208843329,8035.1201171875,3466939,095500,미래나노텍,8271.1572265625,-0.02853737426450753,0.3328048587143433,0.07033921301393195,19957475271.972656,0.02259223761630791,-0.04999999999999993,4.7314271009603885,9.0,-0.05309999999999993,100000.0
2022-08-29,10572.525830950057,11211.79483468192,10572.525830950057,11015.0966796875,3488191,095500,미래나노텍,10965.923828125,0.004484150385613894,0.2641725247659068,0.052154305817351934,55503858967.197266,-0.03587458779952224,0.041860465116279055,5.065210256868487,7.0,0.03876046511627906,100000.0
2022-08-30,10965.923306702489,11064.272394654978,10425.003322963801,10867.57421875,3017459,095500,미래나노텍,11015.0966796875,-0.013392752258774121,0.24721591028460654,0.05155829898521055,38422761102.21582,-0.004464179881025432,-0.008968609865470878,4.794881040499808,7.0,-0.012068609865470878,100000.0
2022-09-13,14014.744218344507,14506.48962951449,13326.300642706532,14211.4423828125,7458638,095500,미래나노텍,13621.3486328125,0.04332124269828341,0.35121954291117063,0.06959200418546162,242779508017.59375,0.02888081027339351,0.01403508771929829,5.046837593226601,9.0,0.010935087719298289,100000.0
2022-09-14,13670.52278013754,15244.108136124596,13621.348237762944,15194.93359375,9222844,095500,미래나노텍,14211.4423828125,0.06920417959312464,0.43781090988203997,0.06927649714680108,105998004191.25586,-0.038062259136282695,0.11151079136690645,6.319761072132331,6.0,0.10841079136690644,100000.0
2022-09-15,15047.410488453079,17997.8831332478,14998.235944373168,16768.51953125,15523724,095500,미래나노텍,15194.93359375,0.10355990882034849,0.522167558043868,0.06899970936280232,140140502125.51562,-0.009708703521915996,0.1143790849673203,7.56767764481872,5.0,0.1112790849673203,100000.0
2022-09-16,16768.51900695981,17309.438974926255,16325.948124078172,16670.169921875,6302184,095500,미래나노텍,16768.51953125,-0.005865133722253502,0.5429864285922248,0.06976421711011567,260309869091.73438,-3.1266337408020206e-08,-0.0058651026392962935,7.78316522545041,2.0,-0.008965102639296294,100000.0
2022-09-28,15834.202532327585,17161.91516702586,14260.6171875,14260.6171875,18362716,095500,미래나노텍,15047.41015625,-0.05228760036312308,0.1291514056255212,0.08709446719012834,121421690588.57422,0.05228756097611842,-0.0993788819875776,1.4828887504826456,10.0,-0.10247888198757761,100000.0
2022-11-04,19866.514360658213,20997.528792081823,19571.46711767814,20358.259765625,14125694,095500,미래나노텍,19620.640625,0.03759403959956065,0.4199287489136678,0.0768997625589103,550158289618.9375,0.012531381638218653,0.024752475247524774,5.460728810338974,6.0,0.021652475247524776,100000.0
2022-11-07,20358.25870323634,21341.749461846794,19374.76794462589,20702.48046875,10343717,095500,미래나노텍,20358.259765625,0.01690815949338753,0.4275861625028281,0.07677118166845372,287574547821.73047,-5.21846499346168e-08,0.01690821256038655,5.569618093797414,5.0,0.013808212560386548,100000.0
2022-11-08,20554.958538229697,20702.48216410216,19374.76953125,19374.76953125,5570655,095500,미래나노텍,20702.48046875,-0.06413293998775438,0.4368599674012412,0.07497445450654196,214140599166.77734,-0.007125809428632723,-0.05741626794258381,5.826784206387559,3.0,-0.06051626794258381,100000.0
2022-11-10,21735.14735001392,24882.31800702951,21489.27464243458,22079.369140625,20871432,095500,미래나노텍,21489.275390625,0.02745991846041651,0.4234528428991917,0.07925920791886798,574171240016.0215,0.011441612381969168,0.015837104072398356,5.3426327870024934,5.0,0.012737104072398356,100000.0
2023-02-02,18692.905624398045,18791.601007842597,17883.603480152724,17932.951171875,128606,095500,미래나노텍,17765.16796875,0.009444504179197288,0.30434784479151955,0.049729579239146116,16266569459.578125,0.05222228448838706,-0.04065469904963037,6.120056703635712,6.0,-0.04375469904963037,100000.0
2023-02-03,17745.429816650958,17745.429816650958,16867.04091026501,17015.083984375,62564,095500,미래나노텍,17932.951171875,-0.05118327589825422,0.3166667634627798,0.04944527553285375,2306285118.4101562,-0.010456803982053953,-0.04115684093437155,6.404388691339612,5.0,-0.04425684093437155,100000.0
2023-02-20,22206.461974229856,22305.157360781992,20676.6834826718,20824.7265625,60889,095500,미래나노텍,21811.677734375,-0.04524875087071245,0.2556817581286759,0.05692624206138551,3573996078.5214844,0.018099673242131242,-0.06222222222222218,4.491456819738171,5.0,-0.06532222222222218,100000.0
2023-03-27,31434.477766927084,34345.99140625,30891.653190104167,32569.474609375,8799937,095500,미래나노텍,32273.388671875,0.0091743058192717,0.4897494820714545,0.08133285860750215,589534150335.8887,-0.025993889686551364,0.03610675039246458,6.02154517198145,3.0,0.03300675039246458,100000.0
2023-03-28,33210.99553438983,33210.99553438983,30595.56795144383,31187.740234375,3568603,095500,미래나노텍,32569.474609375,-0.04242421443919375,0.47321421629984384,0.08114503970152381,286609324685.5996,0.01969699949750403,-0.06092124814264488,5.831708482002966,3.0,-0.06402124814264488,100000.0
2024-02-16,16807.823423753667,17380.25663489736,16373.56374633431,16827.5625,1451383,095500,미래나노텍,16570.953125,0.015485492781514232,0.23546716698919745,0.03900795538938519,69952406099.48438,0.014294307452738408,0.0011743981209628718,6.036388337679257,2.0,-0.0019256018790371281,100000.0
2024-02-19,16758.475437518482,17044.69203804147,16590.693292384316,16689.388671875,675419,095500,미래나노텍,16827.5625,-0.00821116119016052,0.25183548013004353,0.03842876725169686,24423238143.9375,-0.004105589415075328,-0.0041224970553593865,6.5533062375016335,6.0,-0.007222497055359387,100000.0
2024-02-21,19196.253014650483,20775.37922665258,18831.080078125,18831.080078125,4240717,095500,미래나노텍,19127.1640625,-0.015479763931940727,0.37349394886726217,0.04922204521277869,218319764996.22656,0.003612085509630658,-0.01902313624678653,7.587940469614989,3.0,-0.02212313624678653,100000.0
2024-03-05,22699.937534041394,23292.109817538127,21416.89758646514,22650.58984375,2371721,095500,미래나노텍,22403.8515625,0.011013208178141776,0.2890402319801606,0.07006208679768933,92802555769.42969,0.013215851333213902,-0.0021739130434782483,4.12548705285914,10.0,-0.005273913043478249,100000.0
2024-03-06,22009.06803029267,23193.412498290483,21416.895796293764,22551.892578125,1163738,095500,미래나노텍,22650.58984375,-0.004357381697599916,0.31745127620224745,0.06986894827258056,53720879594.80859,-0.028322521306629267,0.024663677130044803,4.543524470466781,9.0,0.021563677130044805,100000.0
2024-06-11,15406.348728947625,17962.55905617212,15327.392425404012,15840.6083984375,3756594,095500,미래나노텍,15307.6533203125,0.03481624955654006,0.1514476619607399,0.025064191557822843,8486517077.821289,0.006447455176173955,0.02818705957719403,6.042391657091817,9.0,0.02508705957719403,100000.0
2024-06-12,16087.346549479167,17074.300325520835,16008.390247395833,16284.7373046875,1205562,095500,미래나노텍,15840.6083984375,0.02803736416423308,0.15884472330309962,0.02621939005283128,59506734465.91992,0.015576305204666685,0.012269938650306678,6.058292087765287,7.0,0.009169938650306677,100000.0
2024-06-13,16531.476513251462,16531.476513251462,15968.912834890067,16047.869140625,564716,095500,미래나노텍,16284.7373046875,-0.01454540896980383,0.15627184403546757,0.02691655866469192,19632260474.51367,0.015151562100601978,-0.029253731343283684,5.805788398962711,7.0,-0.03235373134328368,100000.0
2025-07-21,10181.20795744538,11184.429424471706,10111.677756760388,10399.7314453125,3913215,095500,미래나노텍,9813.69140625,0.05971657501776262,0.2167487753320574,0.05159836197241338,48066253423.76953,0.03744936904795293,0.02146341463414636,4.200691011236757,6.0,0.018363414634146362,100000.0
2025-07-22,10489.127717391304,10777.181414175724,10181.208248414854,10280.537109375,1028762,095500,미래나노텍,10399.7314453125,-0.011461289800057783,0.2941903636498311,0.05236535623979313,40696385087.768555,0.008596017363419417,-0.019886363636363646,5.6180342267254915,1.0,-0.022986363636363645,100000.0
2025-07-23,10836.777962395334,10836.777962395334,10201.073297323564,10379.865234375,545193,095500,미래나노텍,10280.537109375,0.009661764161078779,0.2621951669128466,0.05243309582071325,10576225917.714844,0.054106205454293566,-0.042163153070577386,5.000566203631803,3.0,-0.045263153070577385,100000.0
2025-07-24,10171.275000000001,10916.241430664064,10042.147485351563,10727.5166015625,1145625,095500,미래나노텍,10379.865234375,0.03349285942905911,0.28853263415357966,0.05241766217869434,5659029866.724609,-0.020095659208003047,0.05468749999999978,5.50449261109658,4.0,0.05158749999999978,100000.0
2025-07-25,11045.369295292357,11144.698155861533,10687.785397243324,10787.1142578125,626720,095500,미래나노텍,10727.5166015625,0.005555587417251706,0.32841329618121806,0.05220608880453323,12289711206.66504,0.029629662254128997,-0.023381294964028743,6.290708683633485,3.0,-0.02648129496402874,100000.0
2022-02-18,4206.952835850209,4238.46559117493,4175.440080525489,4230.58740234375,25512,095570,AJ네트웍스,4254.22119140625,-0.00555537382735094,0.0505834394148712,0.01821669232588781,477327871.89697266,-0.011110930398147922,0.005617977528090012,2.7767631197781655,10.0,0.0025179775280900125,100000.0
2022-02-22,4348.76025390625,4348.76025390625,4348.76025390625,4348.76025390625,0,095570,AJ네트웍스,4348.76025390625,0.0,0.07392993903763223,0.019139316176795467,277494391.8017578,0.0,0.0,3.862726251801252,10.0,-0.0031,100000.0
2022-07-29,5940.153840821528,6373.454187300552,5924.397464585927,6326.18505859375,498757,095570,AJ네트웍스,5940.154296875,0.06498665563650996,0.07714289078853143,0.0160078488704805,1057840497.6503906,-7.677468438771484e-08,0.06498673740053063,4.819066659905059,6.0,0.06188673740053063,100000.0
2022-08-01,6310.428768526505,6381.332462554893,6152.865004018977,6278.916015625,182536,095570,AJ네트웍스,6326.18505859375,-0.007471966521835793,0.13739383373348923,0.020321826229844173,3155229081.269043,-0.002490646404003094,-0.004993757802746468,6.760899939775873,1.0,-0.008093757802746468,100000.0
2022-08-02,6231.6471140008225,6310.428999133576,6105.596097788416,6286.79443359375,109936,095570,AJ네트웍스,6278.916015625,0.0012547417339465738,0.1337127828051008,0.019033883995771782,1146128213.828125,-0.007528194597053006,0.008849557522123908,7.0249867465202565,1.0,0.005749557522123907,100000.0
2022-08-03,6239.525074498118,6397.088839005646,6137.108627568225,6278.916015625,172204,095570,AJ네트웍스,6286.79443359375,-0.001253169330088344,0.1223629556341066,0.01800694542783172,691145032.8515625,-0.007518833261518254,0.0063131313131312705,6.795319957208353,1.0,0.0032131313131312706,100000.0
2022-08-04,6239.524644348991,6294.671958124803,6168.620955208661,6247.40283203125,91797,095570,AJ네트웍스,6278.916015625,-0.005018889170571805,0.10082876203441038,0.017941673240998608,1081254453.5546875,-0.006273594228364265,0.0012626262626262985,5.619808179540694,4.0,-0.0018373737373737014,100000.0
2023-01-04,4701.062978108724,4783.537767198351,4668.073062472873,4750.5478515625,131328,095570,AJ네트웍스,4775.28955078125,-0.005181193507878934,0.07281531565132449,0.019969315502362188,462897467.89453125,-0.015543889408838663,0.010526315789473717,3.646360118989111,3.0,0.007426315789473717,100000.0
2023-09-18,3818.5824731897424,3818.5824731897424,3513.425774468316,3562.91064453125,723083,095570,AJ네트웍스,3814.45849609375,-0.06594588768500198,0.1419752269785859,0.024746161544038994,2236256809.0029297,0.001081143522787098,-0.06695464362850967,5.737262594278414,7.0,-0.07005464362850967,100000.0
2023-12-04,3678.3754482761647,3731.984059069427,3554.663269522482,3674.251708984375,228345,095570,AJ네트웍스,3715.489013671875,-0.011098755651210213,0.08423582165793864,0.013751191526976082,1375633798.888916,-0.009988877711424649,-0.0011210762331839152,6.125710742424826,3.0,-0.004221076233183916,100000.0
2023-12-05,3666.004113575769,3723.7364618210568,3595.900547849348,3637.137939453125,106113,095570,AJ네트웍스,3674.251708984375,-0.010101041646248254,0.08131067795493463,0.014177878979333302,838997006.4880371,-0.002244700706932612,-0.007874015748031593,5.7350382291638216,4.0,-0.010974015748031593,100000.0
2023-12-06,3727.8604265179547,3760.850341796875,3670.128074779845,3760.850341796875,315528,095570,AJ네트웍스,3637.137939453125,0.03401366800027139,0.06265064400434461,0.014124787286586069,385947618.16918945,0.024943372666935693,0.008849557522123908,4.435510619253166,5.0,0.005749557522123907,100000.0
2023-12-07,3760.849771424673,3822.705853191526,3719.612383580104,3777.3447265625,221969,095570,AJ네트웍스,3760.850341796875,0.00438581258666737,0.08700841433502982,0.015574366746076863,1186653586.6464844,-1.5166043587644396e-07,0.004385964912280604,5.586642189284966,5.0,0.0012859649122806045,100000.0
2025-05-30,3690.06476475418,3750.178601773985,3629.950927734375,3629.950927734375,383329,095570,AJ네트웍스,3690.064697265625,-0.016290708825727362,0.1067961044187764,0.018038535661197834,2897099314.3408203,1.828926055047475e-08,-0.016290726817042578,5.920442015063472,10.0,-0.019390726817042576,100000.0
2025-08-26,4073.868492476437,4115.485764249749,4004.5063728542505,4032.251220703125,195108,095570,AJ네트웍스,4078.492431640625,-0.011337819479267486,0.04999998428661723,0.012288410474530602,1557449826.3781738,-0.001133737340865415,-0.010215664018161208,4.068873219221394,6.0,-0.013315664018161208,100000.0
2023-05-08,14478.445206151831,14684.408336060209,14394.534301374346,14569.984375,76871,096240,크레버스,14371.6474609375,0.013800569113707084,0.05605372606263992,0.010691164494979795,1052277655.4423828,0.007431141454353751,0.006322444678609207,5.242995380808221,6.0,0.003222444678609207,100000.0
2023-05-09,14615.752954701386,14692.035590164336,14379.276784766238,14592.8681640625,44862,096240,크레버스,14569.984375,0.0015706117778524487,0.07182957238640464,0.010946612512852264,1120009268.890625,0.0031412922981521874,-0.0015657620041753528,6.561808258223313,2.0,-0.004665762004175353,100000.0
2023-05-10,14592.8661020366,14775.94440127804,14531.840002289451,14707.2900390625,39232,096240,크레버스,14592.8681640625,0.007840944885789014,0.07291079030499326,0.01076708242825986,654665251.5761719,-1.4130367498310648e-07,0.007841087297438598,6.771638537253852,2.0,0.004741087297438598,100000.0
2023-05-11,14707.290728191627,14905.62556166309,14623.379837107546,14669.1494140625,44891,096240,크레버스,14707.2900390625,-0.0025933142610704563,0.07950717135677765,0.01056805602288328,576996402.8125,4.685629551026693e-08,-0.002593360995850613,7.523348777165711,1.0,-0.0056933609958506135,100000.0
2023-06-05,14951.397608901514,15241.271644176137,14951.397608901514,15103.962890625,49713,096240,크레버스,14951.3974609375,0.010204091629969492,0.027253820256374794,0.006129031109507049,624893656.8798828,9.896333308390126e-09,0.010204081632653184,4.446676769856825,5.0,0.007104081632653183,100000.0
2023-06-07,14989.538035400019,15233.642471599916,14951.396717243784,15035.3076171875,37267,096240,크레버스,15103.962890625,-0.004545513911459187,0.03556490314279892,0.00586598491436539,750863307.1816406,-0.0075758167610437965,0.003053435114503733,6.062903955941472,4.0,-4.656488549626683e-05,100000.0
2024-02-15,14748.187588013958,15021.460316917517,14748.187588013958,14876.2841796875,69184,096240,크레버스,14790.884765625,0.005773786721736451,0.04526234412195884,0.008617038361913396,1288138154.2382812,-0.002886722348772075,0.008685581933989495,5.2526566809792445,6.0,0.005585581933989494,100000.0
2024-02-16,14953.140659818942,15328.890625,14884.822484331477,15328.890625,87508,096240,크레버스,14876.2841796875,0.030424697447666516,0.05003018438322471,0.008611826845863169,1029200844.6875,0.005166376173183274,0.02512849800114214,5.8094740266703715,5.0,0.022028498001142142,100000.0
2024-02-19,15354.512255886668,15354.512255886668,14415.137201299609,15277.654296875,57350,096240,크레버스,15328.890625,-0.0033424681132134815,0.08262963507837262,0.009252583331818809,1341400560.8125,0.0016714602193639294,-0.0050055617352613435,8.930439436758887,1.0,-0.008105561735261344,100000.0
2024-02-20,15200.795631110335,15363.0513148132,15089.778584366271,15286.193359375,42878,096240,크레버스,15277.654296875,0.0005589249719930578,0.07641407549992651,0.009439154023861132,876173473.9257812,-0.005030789692655024,0.00561797752808979,8.095436869316915,1.0,0.0025179775280897904,100000.0
2024-02-21,15286.192095849943,15286.192095849943,14953.140983147068,14995.83984375,36367,096240,크레버스,15286.193359375,-0.018994494495709557,0.0591716164513405,0.009406034329906486,655441398.8632812,-8.265792716954934e-08,-0.018994413407821265,6.290814425714389,7.0,-0.022094413407821263,100000.0
2024-03-27,16012.073863636364,16012.073863636364,15670.482954545456,15969.375,66284,096240,크레버스,15952.2958984375,0.0010706359555536782,0.058957007974614895,0.010215585272204012,1542874154.7050781,0.0037472954099804223,-0.002666666666666706,5.7712804899229155,5.0,-0.005766666666666706,100000.0
2024-03-28,15969.373506737764,16234.106436528604,15849.81669973545,16140.1689453125,78234,096240,크레버스,15969.375,0.010695092657821537,0.05829096322712268,0.010175869394319217,1058514052.5,-9.350786966955127e-08,0.010695187165775444,5.728352140571322,7.0,0.0075951871657754435,100000.0
2024-03-29,16114.551136363636,16157.25,15866.897727272728,15969.375,57775,096240,크레버스,16140.1689453125,-0.010581918063633622,0.06779646014954732,0.010120491115613889,1262709977.2675781,-0.0015872082278484134,-0.009009009009009028,6.69892986170908,2.0,-0.012109009009009028,100000.0
2024-04-01,15969.376155973821,16140.171622882634,15875.438649173977,15943.7568359375,35789,096240,크레버스,15969.375,-0.0016042058040781626,0.051152320486061775,0.010601346617232032,922630640.625,7.238691690503174e-08,-0.0016042780748662944,4.825077637110354,8.0,-0.004704278074866295,100000.0
2024-09-23,13923.156388616928,13923.156388616928,13738.685546875,13738.685546875,10678,096240,크레버스,13808.9599609375,-0.0050890446681930435,0.051505054972773134,0.009751001967822517,129997549.07226562,0.00826973414380694,-0.013249211356466839,5.282026928384946,4.0,-0.016349211356466838,100000.0
2024-09-25,14072.488966792003,14362.371698317682,13879.233812441551,14090.0576171875,72115,096240,크레버스,14107.6259765625,-0.0012453094095482564,0.059366724046367336,0.011372837746053854,589063922.6513672,-0.002490639447691012,0.0012484394506866447,5.2200449326700715,7.0,-0.0018515605493133551,100000.0
2024-11-27,13782.606591049505,13826.528218172034,13598.135757134885,13773.822265625,32482,096240,크레버스,13765.0380859375,0.000638151498939532,0.03774845807239435,0.008618192505413189,244329426.02539062,0.001276313585354627,-0.0006373486297004405,4.380089914292829,10.0,-0.0037373486297004404,100000.0
2025-06-23,13811.563932202847,13811.563932202847,13698.816471531803,13773.9814453125,30519,096240,크레버스,13811.5634765625,-0.0027210555353689436,0.0323034196858516,0.0050618562955302695,413172921.4013672,3.298977335752795e-08,-0.0027210884353741083,6.3817338541151845,6.0,-0.005821088435374109,100000.0
2022-06-28,18595.44921875,18595.44921875,17929.83984375,18137.841796875,11214,096690,에이루트,18595.44921875,-0.024608570435264876,0.06428570151034285,0.020828827125195393,226102067.05078125,0.0,-0.024608570435264876,3.0863812505592434,10.0,-0.027708570435264875,100000.0
2022-07-18,23088.30859375,23254.7109375,21590.689453125,21881.892578125,391629,096690,에이루트,22880.306640625,-0.04363639343571002,0.28504669719114806,0.05705699590900988,37989156968.615234,0.009090872617750767,-0.05225224752719981,4.995823783742815,3.0,-0.05535224752719981,100000.0
2022-07-19,21798.69140625,22630.703125,21257.884765625,21840.29296875,172704,096690,에이루트,21881.892578125,-0.0019010974131454805,0.2232557418406973,0.05768015456828536,8569583708.478516,-0.003802284083881058,0.001908443113611602,3.8705815459699098,5.0,-0.0011915568863883979,100000.0
2022-07-20,21757.091796875,21798.69140625,20883.478515625,21424.287109375,81926,096690,에이루트,21840.29296875,-0.01904763182299063,0.25298336576097835,0.0576736387786008,3771905956.875,-0.0038095263645980815,-0.015296377411424089,4.386464442310257,6.0,-0.018396377411424088,100000.0
2022-09-02,22630.703125,23088.30859375,22464.30078125,22797.10546875,27675,096690,에이루트,22630.703125,0.007352946253188941,0.054263605389874625,0.018945100552109254,919689144.296875,0.0,0.007352946253188941,2.864255338240112,8.0,0.004252946253188941,100000.0
2022-09-05,22589.1015625,22880.306640625,21881.892578125,22214.697265625,32095,096690,에이루트,22797.10546875,-0.025547462765540874,0.06407766813273663,0.01855816428176809,630909893.8476562,-0.009124136681962991,-0.016574554585054635,3.452802074593542,7.0,-0.019674554585054634,100000.0
2022-09-29,21965.09375,21965.09375,21382.685546875,21382.685546875,21878,096690,에이루트,21798.69140625,-0.019083983144773775,0.02144246408501216,0.020991256263206064,922978392.8320312,0.007633593257909466,-0.02651517037686213,1.0214950366070743,10.0,-0.029615170376862128,100000.0
2022-11-09,23421.11328125,23753.91796875,22755.50390625,22755.50390625,41034,096690,에이루트,23379.513671875,-0.026690451066810228,0.09551658900323945,0.019942748350766003,850196014.6777344,0.0017793188497776669,-0.028419203092829082,4.789539903088165,1.0,-0.03151920309282908,100000.0
2023-03-17,22256.296875,22672.302734375,21216.283203125,21965.09375,45540,096690,에이루트,22173.095703125,-0.00938082602041379,0.12210525483443879,0.02536036628352328,1448568342.2851562,0.003752348025236385,-0.013084078031287527,4.814806437309662,4.0,-0.016184078031287526,100000.0
2023-03-29,24461.126953125,24877.1328125,23795.517578125,24669.130859375,46968,096690,에이루트,24336.326171875,0.013675223004062875,0.1448140979307586,0.02891488677633421,752260178.2988281,0.005128168498753416,0.008503447394251351,5.008288604100076,4.0,0.005403447394251351,100000.0
2023-03-30,24793.931640625,25334.73828125,24253.125,25251.537109375,35368,096690,에이루트,24669.130859375,0.02360870568647,0.1719368401264889,0.02890198899293619,1158659738.203125,0.005058985740576727,0.018456349536763783,5.948962203553231,2.0,0.015356349536763783,100000.0
2023-03-31,25209.9375,25709.14453125,23878.71875,24544.328125,57277,096690,에이루트,25251.537109375,-0.028006571691528315,0.15180257979876566,0.028264081406774555,893096364.484375,-0.001647408995136157,-0.026402658673786883,5.370865502898687,10.0,-0.02950265867378688,100000.0
2023-08-18,18137.841796875,19593.861328125,17846.638671875,19344.2578125,61798,096690,에이루트,18221.04296875,0.061643828274614565,0.15263149733848902,0.03786914480101304,1500466446.390625,-0.004566213471846492,0.06651375776322266,4.03049760274507,9.0,0.06341375776322265,100000.0
2023-08-21,19344.2578125,20134.669921875,18637.048828125,20134.669921875,47033,096690,에이루트,19344.2578125,0.04086029647848499,0.2109374713443033,0.03978329018269295,1195436444.296875,0.0,0.04086029647848499,5.302162550549127,5.0,0.03776029647848499,100000.0
2023-08-22,20051.46875,21049.880859375,19593.861328125,19968.267578125,54115,096690,에이루트,20134.669921875,-0.008264468421665838,0.1833741625570553,0.040064205734674535,946993930.4355469,-0.004132234210832864,-0.004149380422568849,4.577007311001044,6.0,-0.007249380422568849,100000.0
2023-08-23,19635.462890625,20384.2734375,19302.658203125,19510.66015625,16276,096690,에이루트,19968.267578125,-0.022916731262971668,0.1707317101100232,0.03880735249356948,1080582799.9902344,-0.016666678078001262,-0.00635598636355994,4.3994681198186365,6.0,-0.00945598636355994,100000.0
2023-08-24,19344.2578125,20467.474609375,18221.04296875,19926.666015625,28814,096690,에이루트,19510.66015625,0.02132197762881627,0.1724999454212155,0.039004333246872094,317555504.703125,-0.008528791051526485,0.030107549680642443,4.422584135188337,8.0,0.027007549680642444,100000.0
2023-10-23,19053.0546875,19053.0546875,18096.2421875,18429.046875,12156,096690,에이루트,18803.451171875,-0.01991146696703261,0.10513449537731145,0.03617822347613517,975165781.2246094,0.013274345934874976,-0.03275106394930927,2.906015975236126,6.0,-0.035851063949309266,100000.0
2023-10-24,18345.845703125,18761.8515625,17597.03515625,18429.046875,13158,096690,에이루트,18429.046875,0.0,0.11586897473668079,0.03638408169292469,224023493.8125,-0.004514675796276069,0.0045351505306090445,3.1846062713522563,7.0,0.0014351505306090446,100000.0
2023-10-26,19968.267578125,20592.275390625,18720.25,19385.859375,86085,096690,에이루트,20384.2734375,-0.048979624687690126,0.18644075889025036,0.04281937540480326,14009377299.75,-0.020408176953204182,-0.029166686636502237,4.354121402465305,4.0,-0.032266686636502236,100000.0
2024-05-10,17513.833984375,17846.638671875,17056.228515625,17305.83203125,36746,096690,에이루트,17680.236328125,-0.021176430559325277,0.08418367408045468,0.01681629881193891,505637078.7480469,-0.009411771464009955,-0.011876437410025087,5.006076249114199,8.0,-0.014976437410025087,100000.0
2024-12-05,11207.189453125,12188.962890625,10899.345703125,12139.0419921875,36007,096690,에이루트,11207.189453125,0.08314774573590022,0.2124212045629752,0.03975332685242495,1092129405.0175781,0.0,0.08314774573590022,5.343482454978923,1.0,0.08004774573590022,100000.0
2024-12-06,11814.5576171875,12172.3232421875,11764.6376953125,11980.9599609375,22094,096690,에이루트,12139.0419921875,-0.013022611780381,0.2877315864918486,0.042416254727521745,437090485.0126953,-0.02673064111721779,0.014084517519972417,6.783521749862423,1.0,0.010984517519972417,100000.0
2024-12-09,11980.9599609375,12388.6455078125,11731.3564453125,12097.44140625,7118,096690,에이루트,11980.9599609375,0.009722213052399287,0.25984255283666546,0.042691158557114986,264707329.37695312,0.0,0.009722213052399287,6.086565968666119,2.0,0.006622213052399286,100000.0
