Date,Open,High,Low,Close,Volume,code,name,prev_close,ret_cc,ret_1d_prev,mom_5d_prev,mom_20d_prev,vol_20d_prev,dollar_volume_prev,open_close_ret,open_open_ret,close_next_close_ret,close_next_open_ret,rank,trade_return
2023-03-20,11350.0,11780.0,10980.0,11320.0,155575,228760,지노믹트리,11320.0,0.0,0.059925093632958726,-0.13256704980842915,0.12301587301587302,0.04168633472269817,2716505680.0,-0.002643171806167355,-0.002643171806167355,0.010600706713780994,0.0,6.0,-0.005743171806167355
2023-03-21,11320.0,11580.0,11180.0,11440.0,154042,228760,지노믹트리,11320.0,0.010600706713780994,0.0,-0.10443037974683544,0.12190287413280476,0.04169399721992739,1761109000.0,0.010600706713780994,0.010600706713780994,-0.0008741258741258306,0.0,6.0,0.007500706713780994
2023-04-04,10950.0,11470.0,10870.0,11430.0,116675,228760,지노믹트리,10950.0,0.043835616438356206,-0.04699738903394257,-0.10392798690671035,-0.17233560090702948,0.03691474237096875,1410798000.0,0.043835616438356206,0.07762557077625565,0.1137357830271215,0.03237095363079612,8.0,0.07452557077625564
2023-04-20,13750.0,14080.0,13610.0,13840.0,767440,228760,지노믹트리,13650.0,0.01391941391941387,0.050808314087759765,-0.10256410256410253,0.19422572178477693,0.06178111661708724,9996754950.0,0.006545454545454632,0.012363636363636354,-0.03395953757225434,0.005780346820809301,7.0,0.009263636363636354
2023-06-12,12840.0,12990.0,12520.0,12560.0,207523,228760,지노믹트리,12840.0,-0.02180685358255452,0.0015600624024960652,-0.09000708717221828,-0.01984732824427482,0.02886703208019169,2604606840.0,-0.02180685358255452,0.003894080996884819,0.03662420382165599,0.026273885350318382,9.0,0.000794080996884819
2023-08-24,24500.0,26000.0,24200.0,24850.0,1073611,228760,지노믹트리,24900.0,-0.002008032128514081,-0.07089552238805974,-0.15017064846416384,0.6306483300589392,0.08774973739143778,43651692000.0,0.014285714285714235,-0.01224489795918371,-0.03621730382293764,-0.026156941649899346,9.0,-0.01534489795918371
2023-08-28,24250.0,24700.0,23300.0,24600.0,1033577,228760,지노믹트리,23950.0,0.02713987473903967,-0.03621730382293764,-0.11131725417439708,0.6415352981494173,0.08671943354144133,22775731500.0,0.014432989690721598,0.0020618556701030855,-0.008130081300813052,-0.012195121951219523,7.0,-0.0010381443298969144
2023-08-30,24800.0,26500.0,24500.0,26300.0,1391859,228760,지노믹트리,24400.0,0.07786885245901631,-0.008130081300813052,-0.08955223880597019,0.5404040404040404,0.08687187393883171,23054998800.0,0.06048387096774199,0.048387096774193505,-0.019011406844106515,-0.011406844106463865,6.0,0.04528709677419351
2024-01-16,21650.0,22100.0,20300.0,21200.0,1226656,228760,지노믹트리,21900.0,-0.03196347031963476,-0.047826086956521685,-0.17358490566037732,0.4147286821705427,0.06821713078664111,5591748900.0,-0.020785219399538146,-0.03926096997690531,-0.06179245283018864,-0.018867924528301883,3.0,-0.04236096997690531
2024-01-17,20800.0,21000.0,19800.0,19890.0,836296,228760,지노믹트리,21200.0,-0.06179245283018864,-0.03196347031963476,-0.22909090909090912,0.33333333333333326,0.0691490280103451,26005107200.0,-0.043749999999999956,-0.043749999999999956,0.08094519859225735,0.0,2.0,-0.046849999999999954
2024-01-18,19890.0,22050.0,19890.0,21500.0,955480,228760,지노믹트리,19890.0,0.08094519859225735,-0.06179245283018864,-0.17125,0.23848069738480704,0.07134310949928836,16633927440.0,0.08094519859225735,0.10105580693815996,-0.016279069767441867,0.018604651162790642,9.0,0.09795580693815996
2024-04-03,19610.0,26150.0,19550.0,23500.0,4507236,228760,지노믹트리,20150.0,0.1662531017369726,-0.0714285714285714,-0.15690376569037656,-0.06712962962962965,0.038946412326358426,14890628350.0,0.19836817950025498,0.23406425293217747,-0.029787234042553234,0.029787234042553123,6.0,0.23096425293217748
2024-05-03,21050.0,21300.0,20700.0,21200.0,300618,228760,지노믹트리,21150.0,0.0023640661938533203,-0.042986425339366474,-0.10381355932203384,0.04962779156327546,0.05082012769066338,10091257200.0,0.0071258907363420665,0.01187648456057011,0.02358490566037741,0.004716981132075526,7.0,0.00877648456057011
2024-07-09,22050.0,22800.0,21400.0,22600.0,502382,228760,지노믹트리,21900.0,0.03196347031963476,-0.017937219730941756,-0.10245901639344257,0.09499999999999997,0.04986948664520886,7983864000.0,0.024943310657596474,0.04081632653061229,0.01106194690265494,0.015486725663716783,10.0,0.03771632653061229
2024-08-02,18600.0,19300.0,18210.0,18450.0,361823,228760,지노믹트리,19000.0,-0.02894736842105261,0.01279317697228155,-0.08433734939759041,-0.12442396313364057,0.03177725203328457,9914656000.0,-0.008064516129032251,-0.037634408602150504,-0.1474254742547425,-0.02981029810298108,9.0,-0.0407344086021505
2024-10-02,15060.0,16190.0,15040.0,16030.0,291646,228760,지노믹트리,15200.0,0.05460526315789482,-0.04342353681560729,-0.09738717339667458,-0.1426959954878737,0.026312809889998,5974512000.0,0.06440903054448865,0.06440903054448865,0.0012476606363069909,0.0,10.0,0.061309030544488656
2024-11-27,13460.0,13700.0,13260.0,13270.0,215265,228760,지노믹트리,13760.0,-0.03561046511627908,-0.028934368383909614,-0.09592641261498025,-0.17257967528562834,0.026839836134014403,2389699200.0,-0.014115898959881079,-0.011887072808320909,0.030896759608138646,0.0022607385079125297,7.0,-0.014987072808320909
2024-11-28,13300.0,13760.0,13300.0,13680.0,138184,228760,지노믹트리,13270.0,0.030896759608138646,-0.03561046511627908,-0.16012658227848098,-0.20633971291866027,0.02723848524668923,2856566550.0,0.02857142857142847,0.018796992481203034,-0.04385964912280704,-0.009502923976608235,3.0,0.015696992481203036
2024-11-29,13550.0,13680.0,13050.0,13080.0,190879,228760,지노믹트리,13680.0,-0.04385964912280704,0.030896759608138646,-0.09403973509933772,-0.15970515970515975,0.028533463500707543,1890357120.0,-0.03468634686346861,-0.039852398523985255,-0.07415902140672781,-0.005351681957186494,10.0,-0.042952398523985254
2024-12-02,13010.0,13190.0,12010.0,12110.0,372214,228760,지노믹트리,13080.0,-0.07415902140672781,-0.04385964912280704,-0.13089700996677744,-0.18858560794044665,0.029625009810548265,2496697320.0,-0.0691775557263643,-0.06302843966179861,0.2997522708505367,0.006606110652353392,7.0,-0.06612843966179861
2024-12-03,12190.0,15740.0,12190.0,15740.0,1274052,228760,지노믹트리,12110.0,0.2997522708505367,-0.07415902140672781,-0.14537755822159493,-0.2524691358024691,0.0326535958875004,4507511540.0,0.2912223133716161,0.46267432321575064,0.1639135959339264,0.1327827191867852,6.0,0.45957432321575065
2025-01-20,19230.0,19290.0,18800.0,19000.0,162807,228760,지노믹트리,19330.0,-0.017071908949818915,-0.027665995975855173,-0.09672897196261687,-0.16681034482758617,0.03186688191063134,3851831110.0,-0.011960478419136722,-0.0114404576183047,0.0052631578947368585,0.000526315789473708,10.0,-0.0145404576183047
2025-03-18,16970.0,17760.0,16910.0,17480.0,170894,228760,지노믹트리,16970.0,0.03005303476723631,-0.08861439312567132,-0.11844155844155846,-0.04662921348314608,0.033714070761556296,16610626310.0,0.03005303476723631,0.03005303476723631,-0.02517162471395884,0.0,4.0,0.02695303476723631
2025-09-30,21450.0,22750.0,20750.0,22150.0,410501,228760,지노믹트리,21000.0,0.05476190476190479,-0.04761904761904767,-0.13580246913580252,0.07969151670951158,0.03827997995729193,8311275000.0,0.03263403263403264,0.034965034965035,-0.08803611738148986,0.0022573363431150906,3.0,0.031865034965035004
2025-10-02,20400.0,20900.0,19510.0,20750.0,133290,228760,지노믹트리,20200.0,0.027227722772277252,-0.08803611738148986,-0.14587737843551796,-0.0049261083743842304,0.044734146507216174,5941304800.0,0.017156862745097978,0.03431372549019618,-0.028915662650602414,0.01686746987951815,3.0,0.03121372549019618
2025-11-13,23950.0,25250.0,23600.0,24300.0,124987,228760,지노믹트리,24300.0,0.0,0.06345733041575485,-0.09665427509293678,0.18826405867970664,0.05721632713388925,6444603000.0,0.014613778705636848,-0.018789144050104345,0.0,-0.03292181069958844,10.0,-0.021889144050104344
2023-02-01,11306.684086459192,11352.571603043849,11031.358986951258,11132.3115234375,156,228850,레이언스,11297.5068359375,-0.014622280375570229,-0.00725807538117984,-0.030708679230106672,0.11909090557327962,0.020039464515069803,251674559.7841797,-0.015422077922077948,-0.011363618877910597,0.018136868790674443,0.004122029301248276,7.0,-0.014463618877910598
2022-06-20,8810.400390625,8965.2880859375,8336.625,8591.734375,23640,229000,젠큐릭스,8910.6220703125,-0.03578736622383949,-0.009118478648510009,-0.18499997811655333,-0.26188675148700935,0.027515106744201538,231239553.3466797,-0.02481907812699169,-0.03516030525889924,0.01908799973084596,-0.010604419036464918,8.0,-0.03826030525889924
2022-09-26,5794.63720703125,6049.7470703125,5594.19384765625,5694.41552734375,39978,229000,젠큐릭스,6104.41357421875,-0.06716419880307212,-0.046941662579918386,-0.1666666777761432,-0.22722030680033256,0.02258535941771688,480576063.0439453,-0.01729559178715978,-0.05188677536147923,-0.004799967210199374,-0.03519998820115955,7.0,-0.05498677536147923
2022-09-27,5493.97216796875,5758.19287109375,5493.97216796875,5667.08251953125,13278,229000,젠큐릭스,5694.41552734375,-0.004799967210199374,-0.06716419880307212,-0.2177722583341103,-0.2905788891467448,0.02460514327368376,227651343.95214844,0.03150914243282443,-0.018242116381990026,-0.08038584599504484,-0.04823152482921822,6.0,-0.021342116381990024
2022-10-12,5712.6376953125,6067.96923828125,5238.8623046875,5275.306640625,247285,229000,젠큐릭스,5138.640625,0.026595752767785807,-0.048903932838689324,-0.1531531517032677,-0.29850747959950164,0.049498376156760254,217354221.15625,-0.07655501329033199,-0.0749600708817707,-0.022452504797373707,0.001727165593528479,5.0,-0.07806007088177071
2022-11-04,5293.52880859375,5293.52880859375,5184.19580078125,5202.41796875,11783,229000,젠큐릭스,5348.1953125,-0.027257296196585012,-0.028145708438495287,-0.08709176853474498,0.0017065339581967542,0.0284976516784598,186438088.59375,-0.01721173968031242,-0.015490519591700003,0.0035026343669823934,0.0017513641117898882,10.0,-0.0185905195917
2023-01-18,5275.306640625,5357.30615234375,5020.19677734375,5029.30810546875,207318,229000,젠큐릭스,5275.306640625,-0.04663208262849061,-0.18679773251150722,-0.1822034215839512,-0.08530806449578243,0.06713271817942737,4949688338.232422,-0.04663208262849061,-0.04663208262849061,0.001811549352850994,0.0,2.0,-0.04973208262849061
2023-01-19,5029.30810546875,5184.19580078125,4947.30810546875,5038.4189453125,87429,229000,젠큐릭스,5029.30810546875,0.001811549352850994,-0.04663208262849061,-0.23119773229215346,-0.0980391590240981,0.0675250261938954,1042666097.8095703,0.001811549352850994,0.012681136731442333,-0.00904156170332604,0.010849932190952316,2.0,0.009581136731442333
2023-01-20,5093.08544921875,5093.08544921875,4938.197265625,4992.86376953125,42509,229000,젠큐릭스,5038.4189453125,-0.00904156170332604,0.001811549352850994,-0.21112694665145604,-0.08745879111403854,0.06751288636940178,440503929.96972656,-0.0196779890474591,-0.010733474718087721,-0.00912415522740706,0.009124057431578292,2.0,-0.013833474718087721
2023-01-25,5038.4189453125,5038.4189453125,4901.7529296875,4947.30810546875,48639,229000,젠큐릭스,4992.86376953125,-0.00912415522740706,-0.00904156170332604,-0.22816896794489405,-0.23463683931062573,0.05181838338388398,212241645.9790039,-0.018083220318253823,-0.027124782021579863,0.0018416738821922518,-0.009208073321912869,3.0,-0.03022478202157986
2023-01-26,4901.7529296875,5011.0859375,4883.53076171875,4956.41943359375,214,229000,젠큐릭스,4947.30810546875,0.0018416738821922518,-0.00912415522740706,-0.23735956155626692,-0.28552637081046295,0.0488805186679968,240632118.94189453,0.011152439686456184,0.011152439686456184,-0.02757353719878941,0.0,2.0,0.008052439686456183
2023-01-31,4792.42041015625,4792.42041015625,4655.75439453125,4746.86474609375,36710,229000,젠큐릭스,4783.30908203125,-0.007619063563006012,-0.007561452376719124,-0.05063291997950903,-0.250000019140041,0.04668262303952736,514975839.0805664,-0.00950577373511663,-0.00950577373511663,0.007677559375899756,0.0,5.0,-0.01260577373511663
2023-02-01,4746.86474609375,4828.8642578125,4719.53173828125,4783.30908203125,31043,229000,젠큐릭스,4746.86474609375,0.007677559375899756,-0.007619063563006012,-0.04927012528134633,-0.24710983990749325,0.046697713458262895,174257404.82910156,0.007677559375899756,0.015355118751799512,0.022857190689018037,0.007619063563006012,4.0,0.012255118751799512
2023-02-02,4819.75341796875,4892.64208984375,4755.97607421875,4892.64208984375,32,229000,젠큐릭스,4783.30908203125,0.022857190689018037,0.007677559375899756,-0.033149142915965935,-0.26056336486638165,0.04606849022955169,148488263.8334961,0.015122904753438249,0.020793943381804292,-0.003724402405517413,0.0055865537087289585,8.0,0.017693943381804293
2023-03-08,3990.0,4005.0,3840.0,3875.0,96006,229000,젠큐릭스,3990.0,-0.028822055137844638,-0.09049008790776059,-0.10808744356318822,-0.18448970377732588,0.025917218759265392,374964240.0,-0.028822055137844638,-0.020050125313283207,0.06709677419354843,0.00903225806451613,8.0,-0.023150125313283205
2023-03-09,3910.0,4300.0,3895.0,4135.0,211060,229000,젠큐릭스,3875.0,0.06709677419354843,-0.028822055137844638,-0.1561368079173422,-0.2050336117719136,0.026212710799065883,372023250.0,0.05754475703324813,0.05882352941176472,-0.039903264812575556,0.0012091898428052694,4.0,0.05572352941176472
2023-03-14,3740.0,3750.0,3375.0,3460.0,82360,229000,젠큐릭스,3730.0,-0.07238605898123329,-0.06045340050377834,-0.14975639796890905,-0.2096673553977657,0.03433776260247453,273617880.0,-0.07486631016042777,-0.07219251336898391,0.01589595375722541,0.0028901734104045396,10.0,-0.07529251336898392
2023-03-17,3620.0,3850.0,3575.0,3730.0,65923,229000,젠큐릭스,3540.0,0.053672316384180796,0.007112375533428139,-0.14389359129383317,-0.24992558662415298,0.036505962415014255,155041380.0,0.03038674033149169,0.05386740331491713,0.008042895442359255,0.02278820375335111,9.0,0.05076740331491713
2023-03-30,3375.0,3980.0,3280.0,3835.0,472196,229000,젠큐릭스,3280.0,0.16920731707317072,-0.02670623145400597,-0.12299465240641716,-0.28571063999196966,0.040952555289151024,317471200.0,0.13629629629629636,0.125925925925926,-0.06779661016949157,-0.009126466753585416,5.0,0.12282592592592599
2023-04-13,5090.0,5450.0,4880.0,5100.0,588441,229000,젠큐릭스,5120.0,-0.00390625,-0.007751937984496138,-0.12178387650085765,0.45661450924608826,0.11226749063080932,1177477120.0,0.0019646365422396617,0.01964636542239684,0.03921568627450989,0.01764705882352935,9.0,0.01654636542239684
2023-04-14,5190.0,5550.0,5090.0,5300.0,500214,229000,젠큐릭스,5100.0,0.03921568627450989,-0.00390625,-0.17874396135265702,0.44067796610169485,0.11238346909478372,3001049100.0,0.021194605009633882,0.025048169556840083,-0.04150943396226414,0.0037735849056603765,3.0,0.021948169556840084
2023-04-21,4645.0,5410.0,4150.0,4150.0,1375199,229000,젠큐릭스,4520.0,-0.08185840707964598,-0.050420168067226934,-0.11372549019607847,0.26433566433566424,0.11373396020157547,983764440.0,-0.10656620021528529,-0.13670613562970935,0.009638554216867545,-0.03373493975903619,9.0,-0.13980613562970934
2023-04-24,4010.0,4250.0,3990.0,4190.0,125310,229000,젠큐릭스,4150.0,0.009638554216867545,-0.08185840707964598,-0.21698113207547165,0.18741058655221754,0.11558813928035401,5707075850.0,0.04488778054862852,0.04488778054862852,-0.023866348448687402,0.0,1.0,0.04178778054862852
2023-04-25,4190.0,4190.0,3940.0,4090.0,145606,229000,젠큐릭스,4190.0,-0.023866348448687402,0.009638554216867545,-0.1751968503937008,0.20402298850574718,0.11551211492328682,525048900.0,-0.023866348448687402,-0.023866348448687402,0.03667481662591676,0.0,3.0,-0.0269663484486874
2023-04-26,4090.0,5020.0,3920.0,4240.0,1247174,229000,젠큐릭스,4090.0,0.03667481662591676,-0.023866348448687402,-0.19009900990099005,0.21364985163204753,0.1153605456726952,595528540.0,0.03667481662591676,0.03667481662591676,0.08254716981132071,0.0,5.0,0.03357481662591676
2023-05-08,3900.0,3965.0,3775.0,3790.0,404847,229000,젠큐릭스,3840.0,-0.01302083333333337,0.007874015748031482,-0.09433962264150941,-0.3413379073756432,0.05746999063819687,875258880.0,-0.028205128205128216,-0.023076923076923106,-0.0237467018469657,0.005277044854881341,8.0,-0.026176923076923105
2023-05-09,3810.0,3835.0,3700.0,3700.0,136278,229000,젠큐릭스,3790.0,-0.0237467018469657,-0.01302083333333337,-0.17429193899782136,-0.38969404186795487,0.05399350067846361,1534370130.0,-0.02887139107611547,-0.04199475065616798,-0.07162162162162167,-0.013513513513513487,2.0,-0.04509475065616798
2023-05-10,3650.0,3670.0,3435.0,3435.0,424459,229000,젠큐릭스,3700.0,-0.07162162162162167,-0.0237467018469657,-0.13247362250879247,-0.30841121495327106,0.04667038054782916,504228600.0,-0.05890410958904113,-0.0547945205479452,-0.03639010189228531,0.004366812227074135,4.0,-0.0578945205479452
2023-05-11,3450.0,3475.0,3300.0,3310.0,217477,229000,젠큐릭스,3435.0,-0.03639010189228531,-0.07162162162162167,-0.2011627906976744,-0.3720292504570384,0.04720105030743808,1458016665.0,-0.04057971014492756,-0.04057971014492756,0.0679758308157099,0.0,3.0,-0.04367971014492756
2023-05-12,3310.0,3925.0,3250.0,3535.0,1610720,229000,젠큐릭스,3310.0,0.0679758308157099,-0.03639010189228531,-0.13123359580052496,-0.3585271317829457,0.04662940054655166,719848870.0,0.0679758308157099,0.051359516616314105,-0.0339462517680339,-0.01555869872701554,8.0,0.048259516616314106
2023-08-18,3500.0,4600.0,3500.0,4350.0,6773100,229000,젠큐릭스,3570.0,0.21848739495798308,-0.07512953367875652,-0.17931034482758623,0.0785498489425982,0.08443067034969982,2673148170.0,0.24285714285714288,0.3114285714285714,0.042528735632183956,0.05517241379310356,10.0,0.3083285714285714
2023-09-26,6900.0,6990.0,6290.0,6390.0,714947,229000,젠큐릭스,7150.0,-0.10629370629370627,0.054572271386430726,-0.16860465116279066,0.5679824561403508,0.09183742261674711,8947252600.0,-0.07391304347826089,-0.10144927536231885,-0.009389671361502372,-0.029733959311424085,8.0,-0.10454927536231885
2023-09-27,6200.0,6430.0,6120.0,6330.0,366919,229000,젠큐릭스,6390.0,-0.009389671361502372,-0.10629370629370627,-0.22545454545454546,0.3014256619144602,0.09559823499336892,4568511330.0,0.020967741935483897,0.0,-0.06793048973143756,-0.020537124802527673,3.0,-0.0031
2023-10-04,6200.0,6200.0,5870.0,5900.0,424887,229000,젠큐릭스,6330.0,-0.06793048973143756,-0.009389671361502372,-0.1725490196078432,0.30515463917525776,0.09555441762780378,2322597270.0,-0.048387096774193505,-0.040322580645161255,-0.025423728813559365,0.008474576271186418,5.0,-0.04342258064516125
2023-10-10,5810.0,5830.0,5270.0,5270.0,450605,229000,젠큐릭스,5800.0,-0.0913793103448276,0.008695652173912993,-0.18881118881118886,0.25269978401727866,0.09703513658730743,2434921200.0,-0.09294320137693635,-0.06024096385542166,0.05692599620493355,0.036053130929791344,7.0,-0.06334096385542166
2023-11-21,6170.0,6790.0,5860.0,6340.0,1640279,229000,젠큐릭스,6170.0,0.027552674230145957,0.0,-0.17181208053691277,0.274793388429752,0.09482561855251251,2955059800.0,0.027552674230145957,0.027552674230145957,-0.056782334384858024,0.0,3.0,0.02445267423014596
2023-11-22,6340.0,6450.0,5940.0,5980.0,536761,229000,젠큐릭스,6340.0,-0.056782334384858024,0.027552674230145957,-0.1267217630853994,0.26043737574552694,0.09471082613974435,10399368860.0,-0.056782334384858024,-0.050473186119873836,0.021739130434782705,0.006688963210702337,2.0,-0.053573186119873835
2023-11-23,6020.0,6360.0,6020.0,6110.0,576869,229000,젠큐릭스,5980.0,0.021739130434782705,-0.056782334384858024,-0.14571428571428569,0.25366876310272546,0.0949074711079762,3209830780.0,0.014950166112956742,0.01661129568106312,-0.014729950900163713,0.0016366612111293755,2.0,0.01351129568106312
2023-12-14,5330.0,5460.0,5200.0,5290.0,109173,229000,젠큐릭스,5250.0,0.007619047619047636,-0.05063291139240511,-0.16666666666666663,-0.25,0.039745529879435734,1294088250.0,-0.007504690431519689,-0.0056285178236398226,0.02835538752362954,0.001890359168241984,3.0,-0.008728517823639823
2024-01-23,5000.0,5130.0,4860.0,4925.0,164756,229000,젠큐릭스,4845.0,0.016511867905056654,-0.042490118577075076,-0.17602040816326525,-0.12068965517241381,0.04611152528989756,1370107860.0,-0.015000000000000013,-0.014000000000000012,0.07817258883248734,0.0010152284263960087,4.0,-0.01710000000000001
2024-01-24,4930.0,5340.0,4875.0,5310.0,216755,229000,젠큐릭스,4925.0,0.07817258883248734,0.016511867905056654,-0.14792387543252594,-0.08115671641791045,0.04605741133159845,811423300.0,0.07707910750507097,0.07505070993914797,-0.01883239171374762,-0.0018832391713747842,8.0,0.07195070993914797
2024-03-21,3740.0,4090.0,3740.0,3795.0,363789,229000,젠큐릭스,3735.0,0.016064257028112428,-0.0013368983957219305,-0.12631578947368416,-0.22590673575129538,0.02705850231943964,540032445.0,0.014705882352941124,0.00401069518716568,-0.007905138339920903,-0.010540184453227908,8.0,0.0009106951871656805
2024-08-26,3115.0,3200.0,2960.0,3060.0,198781,229000,젠큐릭스,3100.0,-0.012903225806451646,0.019736842105263053,-0.1842105263157895,0.20155038759689914,0.0927566670993513,958089100.0,-0.017656500802568198,-0.017656500802568198,0.0980392156862746,0.0,7.0,-0.020756500802568197
2024-09-04,2700.0,2710.0,2540.0,2585.0,150928,229000,젠큐릭스,2720.0,-0.049632352941176516,-0.00910746812386154,-0.19047619047619047,0.22247191011235956,0.09047868877448255,311064640.0,-0.042592592592592626,-0.042592592592592626,0.14700193423597674,0.0,3.0,-0.045692592592592625
2024-09-05,2585.0,3330.0,2530.0,2965.0,2550942,229000,젠큐릭스,2585.0,0.14700193423597674,-0.049632352941176516,-0.16747181964573266,0.07261410788381739,0.08997886641596069,390148880.0,0.14700193423597674,0.2147001934235977,-0.062394603709949426,0.0590219224283306,8.0,0.2116001934235977
2024-10-07,2570.0,2670.0,2505.0,2635.0,54577,229000,젠큐릭스,2560.0,0.029296875,-0.030303030303030276,-0.11265164644714043,-0.10017574692442888,0.04411454641068952,120404480.0,0.02529182879377423,0.02529182879377423,0.005692599620493288,0.0,7.0,0.02219182879377423
2024-12-06,1321.0,1490.0,1278.0,1284.0,245519,229000,젠큐릭스,1317.0,-0.02505694760820043,-0.1940024479804161,-0.2601123595505618,-0.41466666666666663,0.05162009713999138,707812431.0,-0.028009084027252107,-0.028009084027252107,-0.09735202492211836,0.0,1.0,-0.031109084027252105
2024-12-09,1284.0,1285.0,1131.0,1159.0,196908,229000,젠큐릭스,1284.0,-0.09735202492211836,-0.02505694760820043,-0.2607944732297064,-0.4501070663811563,0.04946264144065275,315246396.0,-0.09735202492211836,-0.09657320872274144,0.08973252804141496,0.0008628127696290733,1.0,-0.09967320872274145
2024-12-10,1160.0,1268.0,1159.0,1263.0,116773,229000,젠큐릭스,1159.0,0.08973252804141496,-0.09735202492211836,-0.324198250728863,-0.47792792792792793,0.05166155110906054,228216372.0,0.08879310344827585,0.09224137931034493,0.12351543942992871,0.003167062549485289,1.0,0.08914137931034492
2024-12-11,1267.0,1495.0,1267.0,1419.0,217483,229000,젠큐릭스,1263.0,0.12351543942992871,0.08973252804141496,-0.26994219653179186,-0.38390243902439025,0.056980294360413394,147484299.0,0.11996842936069463,0.11838989739542227,-0.025369978858350906,-0.0014094432699084392,2.0,0.11528989739542227
2025-01-08,1860.0,1860.0,1803.0,1829.0,85276,229000,젠큐릭스,1845.0,-0.008672086720867167,-0.0021633315305570333,-0.16704288939051914,0.40091116173120733,0.10959219270600314,298659375.0,-0.01666666666666672,-0.01666666666666672,-0.046473482777473984,0.0,1.0,-0.019766666666666717
2025-01-09,1829.0,1849.0,1716.0,1744.0,156448,229000,젠큐릭스,1829.0,-0.046473482777473984,-0.008672086720867167,-0.07157360406091373,0.42445482866043616,0.10928204351003366,155969804.0,-0.046473482777473984,-0.046473482777473984,-0.0240825688073395,0.0,5.0,-0.04957348277747398
2025-03-04,1803.0,1803.0,1746.0,1753.0,34604,229000,젠큐릭스,1756.0,-0.0017084282460136935,-0.030905077262693204,-0.15779376498800957,-0.0629669156883671,0.03638663037501219,206449408.0,-0.02773155851358844,-0.0266222961730449,0.02795208214489442,0.0011409013120364797,8.0,-0.0297222961730449
2025-07-07,1914.0,1978.0,1869.0,1910.0,117503,229000,젠큐릭스,1923.0,-0.006760270410816394,-0.0243531202435312,-0.18343949044585983,0.13117647058823523,0.07892363147802844,459329703.0,-0.002089864158829724,-0.010971786833855801,-0.02041884816753925,-0.008900523560209428,2.0,-0.014071786833855801
2025-07-28,1598.0,1700.0,1567.0,1623.0,146465,229000,젠큐릭스,1567.0,0.03573707721761332,-0.032118591723286016,-0.0978698906160046,-0.33460721868365184,0.03229564684907101,198322654.0,0.015644555694618312,0.02941176470588225,0.009858287122612497,0.013555144793592211,9.0,0.02631176470588225
2022-02-11,27242.613497463102,27785.49166498501,26601.03020857357,26749.087890625,79021,230240,에치에프알,27588.080078125,-0.030411401776568314,-0.09400326644055279,-0.10416671555398804,-0.05093383102357407,0.035741211220634346,3681822402.986328,-0.018115942028985588,-0.02717393590913464,-0.03136533642027661,-0.009225115538454398,5.0,-0.030273935909134637
2022-02-14,26502.324464285713,26749.08726190476,25465.920714285716,25910.09375,103541,230240,에치에프알,26749.087890625,-0.03136533642027661,-0.030411401776568314,-0.12721414986032464,-0.13968254107848144,0.03199574755364516,2113739674.2050781,-0.022346368715083775,-0.029795158286778367,0.0,-0.007619047619047636,8.0,-0.032895158286778366
2022-04-18,34349.38012445095,34349.38012445095,33214.27129849927,33707.796875,141940,230240,에치에프알,34497.4375,-0.022889834208700277,-0.025104647313247352,-0.08746735712383724,0.14778318880895847,0.04225333183384294,6557997366.1875,-0.01867816091954022,-0.021551639759932573,0.0014642152061443703,-0.0029281717026545806,10.0,-0.02465163975993257
2022-04-20,33757.1503507653,34003.91314572704,32967.50940688776,33855.85546875,143842,230240,에치에프알,33757.15234375,0.002923917396671971,0.0014642152061443703,-0.06938775026711741,0.08744044017409713,0.04233945056516565,3511554015.40625,0.0029239766081872176,-0.0029239687898330313,0.05102041640461241,-0.005830895994527463,10.0,-0.006023968789833032
2022-06-14,25515.27249021715,28328.3682966821,25367.21481619268,27982.900390625,388025,230240,에치에프알,26354.267578125,0.06179768827466203,-0.12745093094248905,-0.17846152328723885,-0.19819817517892513,0.0383535132893842,12078872396.279297,0.09671179883945857,0.0851064400601198,-0.040564323427148774,-0.010581958534247038,10.0,0.0820064400601198
2022-12-05,30845.350060096156,32177.86918269231,30845.350060096156,32079.1640625,152028,230240,에치에프알,30845.349609375,0.040000015196780314,-0.0340030776710063,-0.10201153314026523,0.021241854156223372,0.032694797099972854,2410502381.2734375,0.040000000000000036,0.02399997451701985,-0.013846178387305064,-0.015384639887480844,4.0,0.020899974517019852
2023-01-05,33954.55997001499,34250.67531859071,32523.335785232382,32918.15625,197956,230240,에치에프알,33559.7421875,-0.01911772545556001,-0.04360046332192469,-0.13705578249768757,0.06084250188999718,0.03396296180788977,8163910683.2421875,-0.03052325581395343,-0.04215112222356299,-0.09895048657608219,-0.011993961154139976,8.0,-0.045251122223562985
2023-01-06,32523.33716267159,33707.79860713914,29512.83099131656,29660.888671875,1831579,230240,에치에프알,32918.15625,-0.09895048657608219,-0.01911772545556001,-0.14046393671598512,0.0553796912515383,0.034119560644869144,6516346538.625,-0.08801213960546284,-0.06525041318572222,0.008319431068968042,0.024958365575056707,7.0,-0.06835041318572223
2023-01-09,30401.175974628713,31536.28481783725,28969.951781017942,29907.650390625,1297320,230240,에치에프알,29660.888671875,0.008319431068968042,-0.09895048657608219,-0.1878378376932982,-0.08662613341929959,0.03983180911660136,54326260812.74414,-0.016233766233766267,-0.008116855537263379,0.011551183242007212,0.008250853117237167,2.0,-0.01121685553726338
