Date,picks,daily_return,avg_intraday_ret,avg_momentum_5d_prev,equity
2025-10-21,10,0.004014131330172048,0.007114131330172047,0.2509829902771171,1207.5902903812355
2025-10-22,10,-0.005259667861596769,-0.00215966786159677,0.19173651879188552,1201.2387665409408
2025-10-23,10,-0.028851812127919846,-0.025751812127919847,0.1994863259670851,1166.5808513279273
2025-10-24,10,-0.014978181781372621,-0.011878181781372621,0.15600730621529563,1149.1075912740691
2025-10-27,10,0.00777379042023735,0.01087379042023735,0.18511815117833108,1158.0405128589373
2025-10-28,10,-0.008674772443629438,-0.005574772443629439,0.17693354502167274,1147.994774929382
2025-10-29,10,-0.05801611279309421,-0.054916112793094204,0.235711856672288,1081.3925805811962
2025-10-30,10,-0.003323646890146844,-0.0002236468901468447,0.23051454292913168,1077.7984134937196
2025-10-31,10,-0.04134242808669356,-0.03824242808669356,0.26265096909822494,1033.239610091903
2025-11-03,10,0.009378900951741011,0.012478900951741012,0.22467807539841317,1042.9302620543706
2025-11-04,10,-0.018577490315867425,-0.015477490315867426,0.2485636984075345,1023.5552352109306
2025-11-05,10,-0.014797073173485087,-0.011697073173485084,0.26250409778863126,1008.4096134984107
2025-11-06,10,-0.0010180664788257041,0.002081933521174295,0.26557269166888153,1007.3829854739824
2025-11-07,10,0.01082272766756244,0.01392272766756244,0.23509372688551142,1018.2856171827035
2025-11-10,10,-0.0020360328399124023,0.0010639671600875978,0.20129621544460377,1016.212354225709
2025-11-11,10,0.010927348510736892,0.014027348510736892,0.1719795360903613,1027.3168607812495
2025-11-12,10,0.01049671602550693,0.013596716025506928,0.22747099069108173,1038.1003141370857
2025-11-13,10,-0.0058981772866191304,-0.00279817728661913,0.2059583948598802,1031.9774144430103
2025-11-14,10,-0.0032452858292349195,-0.00014528582923492017,0.2122739186751211,1028.628352763828
2025-11-17,10,-0.006417684421669287,-0.0033176844216692867,0.21775260855343373,1022.0269406086082
2025-11-18,10,-0.005597951796327592,-0.002497951796327591,0.282938529940956,1016.3056830605332
2025-11-19,10,-0.011884046829359705,-0.008784046829359704,0.2775066858995864,1004.2278587300973
2025-11-20,10,0.04136354242914798,0.044463542429147976,0.2281394110874888,1045.7662803732123
2025-11-21,10,0.010154598234649707,0.013254598234649705,0.2774505000876248,1056.3856167977465
2025-11-24,10,-0.024327839670957672,-0.02122783967095767,0.3417319721848172,1030.6860368815853
2025-11-25,10,-0.01831292268164398,-0.015212922681643981,0.289110078435799,1011.8111631791228
2025-11-26,10,-0.032200414338149685,-0.029100414338149683,0.28190041316822434,979.2304244927899
2025-11-27,10,0.021416271601944762,0.02451627160194476,0.27898133037380674,1000.2018892246152
2025-11-28,10,0.004051209055721887,0.007151209055721886,0.23282474528111977,1004.253916175792
2025-12-01,10,-0.0017744906021704067,0.001325509397829594,0.2984715950115503,1002.4718770393453
2025-12-02,10,-0.01761305075099146,-0.014513050750991463,0.3112043845604046,984.8152889926096
2025-12-03,10,0.025623170352926977,0.028723170352926975,0.3063544665930841,1010.0493789086344
2025-12-04,10,-0.006815993750869105,-0.0037159937508691064,0.31022299169828205,1003.1648886539239
2025-12-05,10,-0.01528789872051622,-0.012187898720516222,0.2054347079683967,987.8286054362047
2025-12-08,10,0.017890725424945988,0.02099072542494599,0.33976995180498337,1005.5015757829713
2025-12-09,10,0.0015333272343615177,0.004633327234361518,0.298031191916267,1007.0433387333127
2025-12-10,10,-0.025691898294314213,-0.022591898294314218,0.3287223197479231,981.1704836966098
2025-12-11,10,0.015657123562272206,0.018757123562272205,0.37756585086082833,996.532791195502
2025-12-12,10,-0.018353359802084673,-0.015253359802084676,0.41285233850575453,978.2430663241153
2025-12-15,10,0.0030880570483417776,0.006188057048341777,0.17208177888085308,981.263936720069
2025-12-16,10,-0.007538480808118782,-0.0044384808081187836,0.3652849948951441,973.8666973654056
2025-12-17,10,0.028443066567541968,0.031543066567541966,0.3906962247698985,1001.566452666482
2025-12-18,10,-0.021752845594887205,-0.018652845594887203,0.4708560878058499,979.779532268609
2025-12-19,10,-0.018719200388665987,-0.015619200388665988,0.3396474585669802,961.4388428673594
2025-12-22,10,0.013377790390118707,0.016477790390118707,0.2570720970676251,974.3007701801573
2025-12-23,10,-0.005543582950259416,-0.002443582950259415,0.2015798505169637,968.899653042162
2025-12-24,10,0.0013059360844238893,0.004405936084423889,0.16881539908480808,970.1649740612555
2025-12-26,10,-0.009346646708869363,-0.006246646708869363,0.14360423711210255,961.0971847993856
2025-12-29,10,0.016216781624188117,0.019316781624188116,0.16243515124241112,976.6830879648992
2025-12-30,10,0.028266887811719467,0.031366887811719465,0.2292903785251951,1004.2908792400067
